response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.1113,0.2732,0.0035,0.0001,3.4017,4.4361,200,0.0002
5.6163,0.0000,0.0000,0.0000,3.2476,2.3687,200,8.1115
4.6315,0.0000,0.0000,0.0000,3.2976,1.3339,200,13.7279
4.1172,0.0000,0.0000,0.0000,3.2359,0.8812,200,18.3594
4.1536,0.0000,0.0000,0.0000,3.2756,0.8779,200,22.4766
4.5692,0.0000,0.0000,0.0000,3.2400,1.3292,200,26.6302
4.9327,0.0000,0.0000,0.0000,3.4652,1.4674,200,31.1994
4.5066,0.0000,0.0000,0.0000,3.2904,1.2162,200,36.1321
4.2202,0.0000,0.0000,0.0000,3.2399,0.9803,200,40.6387
4.7278,0.0000,0.0000,0.0000,3.3636,1.3641,200,44.8589
5.3096,0.0000,0.0000,0.0000,3.2343,2.0752,200,49.5867
4.4005,0.0000,0.0000,0.0000,3.2640,1.1364,200,54.8963
4.1568,0.0000,0.0000,0.0000,3.2440,0.9128,200,59.2968
4.7588,0.0000,0.0000,0.0000,3.4007,1.3580,200,63.4536
4.4204,0.0000,0.0000,0.0000,3.2459,1.1745,200,68.2124
5.8952,0.0000,0.0000,0.0001,3.2543,2.6409,200,72.6328
4.0997,0.0000,0.0000,0.0000,3.2425,0.8571,200,78.5280
4.8886,0.0000,0.0000,0.0000,3.2092,1.6794,200,82.6277
3.8524,0.0000,0.0000,0.0000,3.1872,0.6651,200,87.5164
5.6667,0.0000,0.0000,0.0000,3.3006,2.3661,200,91.3688
