response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2359,0.0005,0.0000,0.0001,1.4073,0.8278,200,0.0004
2.0756,0.0000,0.0000,0.0000,0.8499,1.2256,200,2.2363
1.7844,0.0000,0.0000,0.0000,0.9785,0.8058,200,4.3119
2.0002,0.0000,0.0000,0.0001,0.7816,1.2185,200,6.0962
1.9616,0.0000,0.0000,0.0000,0.7753,1.1862,200,8.0964
1.9117,0.0000,0.0000,0.0000,0.9202,0.9914,200,10.0580
2.0002,0.0000,0.0000,0.0000,0.8103,1.1898,200,11.9696
1.9709,0.0000,0.0000,0.0000,0.9738,0.9970,200,13.9698
2.0937,0.0000,0.0000,0.0000,1.0722,1.0214,200,15.9407
3.3846,0.0000,0.0000,0.0000,0.9999,2.3846,200,18.0344
2.1801,0.0000,0.0000,0.0000,0.7831,1.3970,200,21.4189
1.9982,0.0000,0.0000,0.0000,0.7971,1.2010,200,23.5990
2.0198,0.0000,0.0000,0.0001,0.7907,1.2290,200,25.5971
3.1575,0.0000,0.0000,0.0000,0.9855,2.1719,200,27.6170
3.5799,0.0000,0.0000,0.0000,1.2014,2.3785,200,30.7745
2.9042,0.0000,0.0000,0.0000,1.0906,1.8135,200,34.3543
1.9750,0.0000,0.0000,0.0000,0.7748,1.2002,200,37.2585
1.5866,0.0000,0.0000,0.0009,0.7794,0.8063,200,39.2336
1.7003,0.0000,0.0000,0.0000,0.8584,0.8418,200,40.8202
1.8199,0.0000,0.0000,0.0000,0.9121,0.9078,200,42.5205
