response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.9007,0.0008,0.0000,0.0002,4.8046,2.0947,200,0.0002
6.4371,0.0000,0.0000,0.0001,4.1534,2.2836,200,6.9008
6.3813,0.0000,0.0000,0.0000,4.1617,2.2196,200,13.3379
6.6558,0.0000,0.0000,0.0000,4.3243,2.3314,200,19.7193
6.7799,0.0000,0.0000,0.0000,4.2662,2.5137,200,26.3751
6.6817,0.0000,0.0000,0.0001,4.2141,2.4675,200,33.1550
7.1769,0.0000,0.0000,0.0000,4.5066,2.6703,200,39.8367
6.8801,0.0000,0.0000,0.0001,4.2300,2.6501,200,47.0136
8.5728,0.0000,0.0000,0.0000,4.3711,4.2017,200,53.8937
8.4730,0.0000,0.0000,0.0000,4.2002,4.2728,200,62.4665
8.2632,0.0000,0.0000,0.0000,4.4060,3.8571,200,70.9395
8.0817,0.0000,0.0000,0.0000,4.2413,3.8404,200,79.2027
7.6186,0.0000,0.0000,0.0000,4.1471,3.4715,200,87.2845
8.2360,0.0000,0.0000,0.0000,4.4034,3.8326,200,94.9031
7.5185,0.0000,0.0000,0.0000,4.2495,3.2690,200,103.1391
7.8524,0.0000,0.0000,0.0000,3.9875,3.8648,200,110.6576
7.4398,0.0000,0.0000,0.0000,4.0117,3.4280,200,118.5100
7.7881,0.0000,0.0000,0.0000,4.3876,3.4005,200,125.9498
9.1634,0.0000,0.0000,0.0000,3.9644,5.1990,200,133.7379
8.1496,0.0000,0.0000,0.0000,4.1543,3.9952,200,142.9013
