response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.9936,0.0006,0.0000,0.0002,1.3723,0.6204,200,0.0002
1.3570,0.0000,0.0000,0.0000,0.7435,0.6135,200,1.9938
1.3577,0.0000,0.0000,0.0000,0.7436,0.6140,200,3.3508
1.3548,0.0000,0.0000,0.0001,0.7412,0.6134,200,4.7085
1.3836,0.0000,0.0000,0.0000,0.7551,0.6284,200,6.0633
1.2081,0.0000,0.0000,0.0000,0.7860,0.4221,200,7.4469
3.5652,0.0000,0.0000,0.0000,2.3553,1.2098,200,8.6550
2.1971,0.0000,0.0000,0.0000,0.9930,1.2040,200,12.2202
1.9123,0.0000,0.0000,0.0000,0.9295,0.9827,200,14.4173
1.9629,0.0000,0.0000,0.0000,0.9400,1.0228,200,16.3296
2.0399,0.0000,0.0000,0.0000,0.7474,1.2924,200,18.2925
2.0980,0.0000,0.0000,0.0000,1.0702,1.0278,200,20.3324
1.9317,0.0000,0.0000,0.0000,1.1198,0.8118,200,22.4304
1.8491,0.0000,0.0000,0.0000,1.0285,0.8205,200,24.3620
1.8359,0.0000,0.0000,0.0000,1.0257,0.8102,200,26.2112
3.3363,0.0000,0.0000,0.0000,1.0310,2.3053,200,28.0470
1.5828,0.0000,0.0000,0.0000,0.9549,0.6278,200,31.3834
1.9033,0.0000,0.0000,0.0000,1.0277,0.8755,200,32.9662
1.7910,0.0000,0.0000,0.0001,0.9784,0.8125,200,34.8695
2.3410,0.0000,0.0000,0.0000,1.3280,1.0129,200,36.6605
