response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
12.6356,0.0006,0.0000,0.0002,5.8203,6.8144,200,0.0002
17.1438,0.0000,0.0000,0.0000,5.8767,11.2671,200,12.6358
9.3582,0.0000,0.0000,0.0000,5.4482,3.9100,200,29.7796
9.3419,0.0000,0.0000,0.0001,5.4859,3.8559,200,39.1378
9.3560,0.0000,0.0000,0.0000,5.6648,3.6911,200,48.4797
9.2612,0.0000,0.0000,0.0000,5.8363,3.4248,200,57.8357
9.2658,0.0000,0.0000,0.0000,5.5887,3.6771,200,67.0969
10.3674,0.0000,0.0000,0.0000,6.0592,4.3081,200,76.3627
10.8705,0.0000,0.0000,0.0000,5.4445,5.4259,200,86.7302
11.6484,0.0000,0.0000,0.0000,5.4966,6.1518,200,97.6007
12.7030,0.0000,0.0000,0.0000,5.5944,7.1085,200,109.2491
9.7165,0.0000,0.0000,0.0000,5.9237,3.7927,200,121.9521
10.2788,0.0000,0.0000,0.0000,5.5930,4.6857,200,131.6685
18.3341,0.0000,0.0000,0.0000,5.8345,12.4995,200,141.9474
11.1849,0.0000,0.0000,0.0000,5.6857,5.4991,200,160.2815
7.8819,0.0000,0.0000,0.0000,5.9200,1.9618,200,171.4663
7.6303,0.0000,0.0000,0.0000,5.5882,2.0420,200,179.3482
8.3870,0.0000,0.0000,0.0000,5.6928,2.6941,200,186.9785
10.3584,0.0000,0.0000,0.0000,6.1509,4.2074,200,195.3655
9.7938,0.0000,0.0000,0.0000,5.8610,3.9327,200,205.7239
