response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7935,0.0010,0.0000,0.0001,2.1838,0.6086,200,0.0002
2.0225,0.0000,0.0000,0.0000,1.4018,0.6206,200,2.7937
2.1874,0.0000,0.0000,0.0000,1.3811,0.8062,200,4.8161
4.0018,0.0000,0.0000,0.0000,1.3964,2.6053,200,7.0036
3.5344,0.0000,0.0000,0.0000,1.3996,2.1347,200,11.0054
3.3009,0.0000,0.0000,0.0000,1.5592,1.7416,200,14.5398
2.7459,0.0000,0.0000,0.0001,1.3647,1.3811,200,17.8406
2.6106,0.0000,0.0000,0.0000,1.4175,1.1931,200,20.5866
2.4317,0.0000,0.0000,0.0000,1.4059,1.0258,200,23.1972
2.1717,0.0000,0.0000,0.0000,1.3649,0.8068,200,25.6289
3.3939,0.0000,0.0000,0.0000,1.3988,1.9951,200,27.8006
2.2182,0.0000,0.0000,0.0001,1.4045,0.8135,200,31.1946
2.2244,0.0000,0.0000,0.0000,1.3893,0.8349,200,33.4128
2.0224,0.0000,0.0000,0.0000,1.3599,0.6624,200,35.6371
2.1886,0.0000,0.0000,0.0001,1.3656,0.8229,200,37.6596
2.1704,0.0000,0.0000,0.0000,1.3574,0.8130,200,39.8482
2.0040,0.0000,0.0000,0.0000,1.3789,0.6251,200,42.0186
2.1964,0.0000,0.0000,0.0000,1.5763,0.6200,200,44.0226
2.0040,0.0000,0.0000,0.0000,1.5814,0.4225,200,46.2190
2.2128,0.0000,0.0000,0.0000,1.3858,0.8269,200,48.2230
