response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.7370,0.0007,0.0000,0.0001,3.9305,0.8056,200,0.0002
4.2203,0.0000,0.0000,0.0000,3.2316,0.9886,200,4.7372
4.3593,0.0000,0.0000,0.0000,3.5757,0.7835,200,8.9576
4.3125,0.0000,0.0000,0.0000,3.7145,0.5979,200,13.3169
4.1180,0.0000,0.0000,0.0000,3.7051,0.4127,200,17.6294
4.0317,0.0000,0.0000,0.0000,3.4265,0.6052,200,21.7473
4.2609,0.0000,0.0000,0.0000,3.8465,0.4143,200,25.7791
4.3016,0.0000,0.0000,0.0001,3.6898,0.6117,200,30.0399
4.2942,0.0000,0.0000,0.0000,3.6881,0.6060,200,34.3415
4.0864,0.0000,0.0000,0.0000,3.6762,0.4102,200,38.6357
4.1129,0.0000,0.0000,0.0000,3.5032,0.6097,200,42.7221
4.0992,0.0000,0.0000,0.0000,3.4855,0.6136,200,46.8350
4.2918,0.0000,0.0000,0.0000,3.2869,1.0049,200,50.9342
4.3067,0.0000,0.0000,0.0000,3.5019,0.8047,200,55.2260
4.0468,0.0000,0.0000,0.0000,3.4328,0.6139,200,59.5326
4.2477,0.0000,0.0000,0.0001,3.8353,0.4123,200,63.5794
4.0401,0.0000,0.0000,0.0000,3.4337,0.6063,200,67.8272
4.1308,0.0000,0.0000,0.0000,3.4993,0.6314,200,71.8673
4.1054,0.0000,0.0000,0.0001,3.6635,0.4418,200,75.9981
4.3235,0.0000,0.0000,0.0000,3.7023,0.6211,200,80.1035
