response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.6687,0.0008,0.0000,0.0002,6.0658,2.6017,200,0.0003
9.4985,0.0000,0.0000,0.0001,5.6961,3.8023,200,8.6690
9.4814,0.0000,0.0000,0.0000,5.3483,4.1330,200,18.1675
10.5026,0.0000,0.0000,0.0000,5.7322,4.7703,200,27.6489
9.3725,0.0000,0.0000,0.0001,5.6111,3.7613,200,38.1515
8.0997,0.0000,0.0000,0.0000,5.3704,2.7293,200,47.5240
9.4501,0.0000,0.0000,0.0000,5.5481,3.9019,200,55.6238
9.1934,0.0000,0.0000,0.0000,5.6140,3.5793,200,65.0739
9.1344,0.0000,0.0000,0.0001,5.3390,3.7954,200,74.2672
9.3438,0.0000,0.0000,0.0000,5.3871,3.9567,200,83.4017
9.6745,0.0000,0.0000,0.0000,5.5954,4.0790,200,92.7455
9.2600,0.0000,0.0000,0.0000,5.5735,3.6865,200,102.4200
9.0489,0.0000,0.0000,0.0001,5.5355,3.5133,200,111.6800
8.5463,0.0000,0.0000,0.0000,5.3722,3.1741,200,120.7289
8.2780,0.0000,0.0000,0.0000,5.6767,2.6013,200,129.2752
7.9228,0.0000,0.0000,0.0000,5.3533,2.5695,200,137.5532
8.0328,0.0000,0.0000,0.0000,5.4021,2.6307,200,145.4760
7.9202,0.0000,0.0000,0.0000,5.4890,2.4312,200,153.5088
7.9474,0.0000,0.0000,0.0000,5.5737,2.3736,200,161.4290
7.8174,0.0000,0.0000,0.0000,5.3956,2.4217,200,169.3764
