response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3518,0.0007,0.0000,0.0001,1.5517,0.7992,200,0.0002
1.3987,0.0000,0.0000,0.0000,0.7877,0.6109,200,2.3520
1.3548,0.0000,0.0000,0.0000,0.7480,0.6067,200,3.7507
1.1961,0.0000,0.0000,0.0001,0.7743,0.4216,200,5.1055
1.5706,0.0000,0.0000,0.0000,0.8928,0.6778,200,6.3016
1.4127,0.0000,0.0000,0.0000,0.8065,0.6062,200,7.8722
1.3671,0.0000,0.0000,0.0000,0.7458,0.6213,200,9.2850
1.3719,0.0000,0.0000,0.0000,0.9657,0.4061,200,10.6521
1.3575,0.0000,0.0000,0.0000,0.7468,0.6106,200,12.0240
3.1970,0.0000,0.0000,0.0000,0.7461,2.4509,200,13.3814
2.0496,0.0000,0.0000,0.0000,0.7534,1.2961,200,16.5785
1.8280,0.0000,0.0000,0.0000,0.8302,0.9977,200,18.6280
1.8832,0.0000,0.0000,0.0000,0.8708,1.0123,200,20.4561
1.7655,0.0000,0.0000,0.0000,0.9509,0.8145,200,22.3393
1.5525,0.0000,0.0000,0.0001,0.7533,0.7991,200,24.1047
1.6914,0.0000,0.0000,0.0000,0.8924,0.7990,200,25.6572
1.3723,0.0000,0.0000,0.0000,0.7609,0.6113,200,27.3487
1.3838,0.0000,0.0000,0.0000,0.7870,0.5967,200,28.7210
1.4685,0.0000,0.0000,0.0000,1.0533,0.4151,200,30.1048
1.1875,0.0000,0.0000,0.0000,0.7690,0.4185,200,31.5733
