response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.4683,0.2327,0.0061,0.0002,3.0831,4.1521,200,0.0003
5.2870,0.0000,0.0000,0.0000,3.1017,2.1853,200,7.4686
5.0256,0.0000,0.0000,0.0000,3.1502,1.8754,200,12.7556
4.1534,0.0000,0.0000,0.0000,3.0249,1.1284,200,17.7812
4.2557,0.0000,0.0000,0.0000,3.0923,1.1633,200,21.9346
3.9248,0.0000,0.0000,0.0000,3.0633,0.8614,200,26.1903
5.1961,0.0000,0.0000,0.0000,3.1430,2.0530,200,30.1151
4.6002,0.0000,0.0000,0.0000,3.0606,1.5395,200,35.3111
3.9857,0.0000,0.0000,0.0000,3.0262,0.9594,200,39.9113
4.0206,0.0000,0.0000,0.0000,3.1101,0.9105,200,43.8971
3.9097,0.0000,0.0000,0.0000,3.0292,0.8804,200,47.9177
3.9138,0.0000,0.0000,0.0001,3.1548,0.7588,200,51.8274
4.0651,0.0000,0.0000,0.0000,3.0081,1.0569,200,55.7412
4.9489,0.0000,0.0000,0.0000,3.1172,1.8317,200,59.8063
5.1457,0.0000,0.0000,0.0000,3.0774,2.0682,200,64.7552
7.5183,0.0000,0.0000,0.0001,3.1049,4.4133,200,69.9009
5.0705,0.0000,0.0000,0.0000,3.1998,1.8707,200,77.4192
4.6725,0.0000,0.0000,0.0000,3.4759,1.1966,200,82.4897
4.8575,0.0000,0.0000,0.0000,3.0947,1.7627,200,87.1622
6.9379,0.0000,0.0000,0.0000,3.1728,3.7651,200,92.0196
