response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.4730,0.0006,0.0000,0.0001,2.8563,0.6160,200,0.0002
3.4942,0.0000,0.0000,0.0001,2.1474,1.3467,200,3.4733
3.4695,0.0000,0.0000,0.0000,2.0128,1.4567,200,6.9674
3.3262,0.0000,0.0000,0.0000,1.9220,1.4042,200,10.4370
3.4307,0.0000,0.0000,0.0001,1.9038,1.5269,200,13.7632
2.9558,0.0000,0.0000,0.0000,1.9343,1.0214,200,17.1939
3.1933,0.0000,0.0000,0.0000,2.3591,0.8342,200,20.1497
3.0158,0.0000,0.0000,0.0000,1.8481,1.1676,200,23.3431
2.9261,0.0000,0.0000,0.0000,1.9038,1.0222,200,26.3589
2.7902,0.0000,0.0000,0.0000,2.1467,0.6434,200,29.2850
2.7383,0.0000,0.0000,0.0000,1.7182,1.0201,200,32.0752
2.8422,0.0000,0.0000,0.0000,2.0281,0.8140,200,34.8135
2.7254,0.0000,0.0000,0.0000,1.9029,0.8224,200,37.6557
2.6837,0.0000,0.0000,0.0000,2.0787,0.6049,200,40.3811
2.7023,0.0000,0.0000,0.0000,2.0960,0.6063,200,43.0648
2.9884,0.0000,0.0000,0.0000,2.1576,0.8307,200,45.7671
2.5765,0.0000,0.0000,0.0001,1.9349,0.6414,200,48.7555
2.3637,0.0000,0.0000,0.0000,1.7374,0.6263,200,51.3320
2.3697,0.0000,0.0000,0.0000,1.7380,0.6317,200,53.6957
4.1006,0.0000,0.0000,0.0001,1.9993,2.1012,200,56.0654
