response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.8866,0.0006,0.0000,0.0001,3.8408,1.0449,200,0.0002
4.4608,0.0000,0.0000,0.0001,3.4059,1.0547,200,4.8868
4.5074,0.0000,0.0000,0.0000,3.2537,1.2537,200,9.3475
4.6040,0.0000,0.0000,0.0000,3.5542,1.0498,200,13.8550
4.4622,0.0000,0.0000,0.0000,3.3578,1.1043,200,18.4590
5.1732,0.0000,0.0000,0.0000,3.5038,1.6694,200,22.9212
4.8380,0.0000,0.0000,0.0000,3.4010,1.4369,200,28.0944
5.0122,0.0000,0.0000,0.0000,3.3238,1.6883,200,32.9324
4.8443,0.0000,0.0000,0.0000,3.4290,1.4152,200,37.9446
4.5451,0.0000,0.0000,0.0000,3.4996,1.0455,200,42.7889
4.4216,0.0000,0.0000,0.0000,3.5646,0.8569,200,47.3340
4.2912,0.0000,0.0000,0.0000,3.4397,0.8514,200,51.7556
4.2974,0.0000,0.0000,0.0000,3.4532,0.8441,200,56.0468
4.8015,0.0000,0.0000,0.0000,3.2540,1.5475,200,60.3442
7.1585,0.0000,0.0000,0.0000,3.6744,3.4841,200,65.1457
4.6543,0.0000,0.0000,0.0001,3.7842,0.8700,200,72.3042
4.2830,0.0000,0.0000,0.0000,3.2286,1.0543,200,76.9585
5.7052,0.0000,0.0000,0.0000,3.2478,2.4574,200,81.2415
4.6325,0.0000,0.0000,0.0000,3.3784,1.2540,200,86.9467
4.4466,0.0000,0.0000,0.0001,3.2149,1.2316,200,91.5793
