response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.6608,0.0010,0.0000,0.0002,5.1156,3.5439,200,0.0002
10.6066,0.0000,0.0000,0.0000,4.7502,5.8564,200,8.6610
9.2803,0.0000,0.0000,0.0000,4.8017,4.4785,200,19.2676
8.5643,0.0000,0.0000,0.0000,4.5548,4.0094,200,28.5479
8.1123,0.0000,0.0000,0.0000,4.7260,3.3863,200,37.1122
7.8342,0.0000,0.0000,0.0000,4.6478,3.1863,200,45.2246
7.3727,0.0000,0.0000,0.0000,4.5145,2.8582,200,53.0587
7.0610,0.0000,0.0000,0.0000,4.5480,2.5130,200,60.4315
7.0522,0.0000,0.0000,0.0000,4.5424,2.5097,200,67.4925
7.8440,0.0000,0.0000,0.0001,4.4965,3.3474,200,74.5447
7.8846,0.0000,0.0000,0.0000,4.4479,3.4367,200,82.3887
9.6320,0.0000,0.0000,0.0000,4.7628,4.8692,200,90.2733
10.1285,0.0000,0.0000,0.0000,5.0558,5.0727,200,99.9053
9.7038,0.0000,0.0000,0.0000,4.5128,5.1910,200,110.0339
10.1183,0.0000,0.0000,0.0000,4.3317,5.7865,200,119.7377
9.8676,0.0000,0.0000,0.0000,4.7833,5.0842,200,129.8559
9.0576,0.0000,0.0000,0.0000,4.4647,4.5929,200,139.7235
8.8662,0.0000,0.0000,0.0000,4.6229,4.2433,200,148.7811
8.4794,0.0000,0.0000,0.0000,4.5454,3.9339,200,157.6473
8.0431,0.0000,0.0000,0.0000,4.4952,3.5479,200,166.1267
