response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.9591,0.0009,0.0000,0.0002,5.1706,5.7873,200,0.0002
9.7674,0.0000,0.0000,0.0001,4.5919,5.1753,200,10.9593
8.9608,0.0000,0.0000,0.0000,4.5564,4.4043,200,20.7267
8.4975,0.0000,0.0000,0.0000,4.5549,3.9425,200,29.6875
8.3803,0.0000,0.0000,0.0000,4.7223,3.6579,200,38.1850
8.5116,0.0000,0.0000,0.0000,4.5842,3.9273,200,46.5653
8.5281,0.0000,0.0000,0.0000,4.8631,3.6649,200,55.0768
8.2700,0.0000,0.0000,0.0000,4.5570,3.7129,200,63.6049
9.3563,0.0000,0.0000,0.0000,4.5746,4.7816,200,71.8749
9.0406,0.0000,0.0000,0.0000,4.7373,4.3033,200,81.2312
8.3975,0.0000,0.0000,0.0000,4.9995,3.3979,200,90.2718
7.0334,0.0000,0.0000,0.0000,4.5538,2.4796,200,98.6693
6.6151,0.0000,0.0000,0.0000,4.3592,2.2559,200,105.7027
9.5794,0.0000,0.0000,0.0000,4.5669,5.0125,200,112.3178
9.0572,0.0000,0.0000,0.0000,4.8162,4.2409,200,121.8972
8.3831,0.0000,0.0000,0.0000,4.9192,3.4639,200,130.9544
