response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.1543,0.0007,0.0000,0.0002,2.3428,0.8105,200,0.0002
2.5637,0.0000,0.0000,0.0001,1.9549,0.6088,200,3.1545
2.1254,0.0000,0.0000,0.0001,1.7042,0.4210,200,5.7182
2.4916,0.0000,0.0000,0.0000,2.0748,0.4167,200,7.8436
2.4509,0.0000,0.0000,0.0001,2.0350,0.4158,200,10.3352
2.4669,0.0000,0.0000,0.0000,2.0442,0.4226,200,12.7861
2.4004,0.0000,0.0000,0.0000,1.9732,0.4272,200,15.2530
2.5139,0.0000,0.0000,0.0000,2.0923,0.4215,200,17.6534
2.2516,0.0000,0.0000,0.0000,1.8388,0.4128,200,20.1673
2.3454,0.0000,0.0000,0.0000,1.9334,0.4119,200,22.4188
2.3603,0.0000,0.0000,0.0000,1.9432,0.4170,200,24.7643
2.5014,0.0000,0.0000,0.0000,2.0884,0.4130,200,27.1245
2.5039,0.0000,0.0000,0.0000,1.8921,0.6117,200,29.6260
2.4929,0.0000,0.0000,0.0000,1.8903,0.6025,200,32.1298
2.5289,0.0000,0.0000,0.0000,1.9145,0.6143,200,34.6227
2.4713,0.0000,0.0000,0.0000,1.8625,0.6088,200,37.1516
2.5096,0.0000,0.0000,0.0000,2.0913,0.4182,200,39.6229
2.8051,0.0000,0.0000,0.0000,2.3862,0.4188,200,42.1326
2.3664,0.0000,0.0000,0.0000,1.9531,0.4133,200,44.9376
2.1502,0.0000,0.0000,0.0000,1.7369,0.4132,200,47.3041
