response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.1969,0.1945,0.0028,0.0002,3.1908,4.8112,200,0.0002
5.8430,0.0000,0.0000,0.0001,3.1673,2.6756,200,8.1971
4.4192,0.0000,0.0000,0.0000,3.0201,1.3990,200,14.0401
4.3906,0.0000,0.0000,0.0000,3.2040,1.1865,200,18.4594
4.1833,0.0000,0.0000,0.0000,3.1268,1.0565,200,22.8500
4.0899,0.0000,0.0000,0.0000,3.0590,1.0308,200,27.0333
5.0895,0.0000,0.0000,0.0000,2.9997,2.0898,200,31.1231
4.4973,0.0000,0.0000,0.0000,3.0110,1.4863,200,36.2127
5.3395,0.0000,0.0000,0.0000,3.2293,2.1101,200,40.7100
4.1924,0.0000,0.0000,0.0000,3.1107,1.0816,200,46.0495
4.6137,0.0000,0.0000,0.0000,3.0310,1.5826,200,50.2419
5.6124,0.0000,0.0000,0.0000,3.1331,2.4793,200,54.8556
4.5812,0.0000,0.0000,0.0000,3.1016,1.4795,200,60.4680
4.4208,0.0000,0.0000,0.0000,3.0887,1.3320,200,65.0492
4.6382,0.0000,0.0000,0.0000,3.1365,1.5016,200,69.4700
4.6031,0.0000,0.0000,0.0000,3.1526,1.4504,200,74.1082
4.9802,0.0000,0.0000,0.0000,3.0647,1.9154,200,78.7113
6.3338,0.0000,0.0000,0.0000,3.1082,3.2255,200,83.6915
4.7011,0.0000,0.0000,0.0000,3.0658,1.6352,200,90.0253
4.3401,0.0000,0.0000,0.0000,3.1373,1.2027,200,94.7265
