response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.3838,0.0007,0.0000,0.0002,4.8375,3.5453,200,0.0002
7.2179,0.0000,0.0000,0.0001,4.5407,2.6771,200,8.3840
7.4741,0.0000,0.0000,0.0000,4.6856,2.7884,200,15.6019
7.4412,0.0000,0.0000,0.0001,4.4625,2.9786,200,23.0761
7.3979,0.0000,0.0000,0.0000,4.4557,2.9422,200,30.5172
5.0118,0.0000,0.0000,0.0000,4.8204,0.1914,500,37.9152
7.1157,0.0000,0.0000,0.0000,4.8906,2.2250,200,42.9270
4.4553,0.0000,0.0000,0.0000,4.4551,0.0000,500,50.0427
6.8550,0.0000,0.0000,0.0000,4.5987,2.2562,200,54.4980
7.0830,0.0000,0.0000,0.0000,4.2554,2.8276,200,61.3529
4.3494,0.0000,0.0000,0.0000,4.3493,0.0000,500,68.4360
4.4470,0.0000,0.0000,0.0000,4.4469,0.0001,500,72.7854
7.4774,0.0000,0.0000,0.0000,4.3103,3.1670,200,77.2323
4.5040,0.0000,0.0000,0.0000,4.5037,0.0002,500,84.7097
7.2545,0.0000,0.0000,0.0000,4.5239,2.7305,200,89.2137
7.4845,0.0000,0.0000,0.0001,4.2773,3.2071,200,96.4682
8.3485,0.0000,0.0000,0.0000,4.2439,4.1046,200,103.9527
4.2755,0.0000,0.0000,0.0000,4.2753,0.0001,500,112.3012
8.6846,0.0000,0.0000,0.0001,4.2397,4.4448,200,116.5767
8.3473,0.0000,0.0000,0.0001,4.2592,4.0880,200,125.2613
