response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5089,0.0007,0.0000,0.0003,1.5088,0.9990,200,0.0002
1.9055,0.0000,0.0000,0.0001,1.0860,0.8194,200,2.5091
1.8290,0.0000,0.0000,0.0001,1.0232,0.8057,200,4.4146
1.4522,0.0000,0.0000,0.0000,0.7870,0.6652,200,6.2436
1.1979,0.0000,0.0000,0.0000,0.7816,0.4162,200,7.6959
1.2257,0.0000,0.0000,0.0000,0.7804,0.4453,200,8.8938
1.1906,0.0000,0.0000,0.0000,0.7771,0.4135,200,10.1195
1.2224,0.0000,0.0000,0.0000,0.7779,0.4444,200,11.3101
1.3229,0.0000,0.0000,0.0000,0.8934,0.4295,200,12.5326
1.4116,0.0000,0.0000,0.0000,0.7988,0.6127,200,13.8555
1.6442,0.0000,0.0000,0.0000,0.7682,0.8760,200,15.2671
1.4314,0.0000,0.0000,0.0000,0.8143,0.6170,200,16.9112
1.3939,0.0000,0.0000,0.0000,0.7774,0.6165,200,18.3426
1.6710,0.0000,0.0000,0.0000,1.0614,0.6096,200,19.7366
1.5712,0.0000,0.0000,0.0000,0.9273,0.6439,200,21.4076
1.4187,0.0000,0.0000,0.0000,0.7884,0.6303,200,22.9788
1.6396,0.0000,0.0000,0.0000,1.0100,0.6295,200,24.3975
1.8127,0.0000,0.0000,0.0000,0.9054,0.9072,200,26.0371
1.5645,0.0000,0.0000,0.0000,0.9756,0.5889,200,27.8498
1.4049,0.0000,0.0000,0.0000,0.7846,0.6202,200,29.4143
