response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.5439,0.0024,0.0000,0.0007,5.7050,2.8353,200,0.0013
9.8369,0.0000,0.0000,0.0001,5.5562,4.2806,200,8.5452
10.4368,0.0000,0.0000,0.0000,5.4973,4.9394,200,18.3822
10.4622,0.0000,0.0000,0.0001,5.7405,4.7216,200,28.8189
11.7466,0.0000,0.0000,0.0000,5.5048,6.2417,200,39.2811
11.3163,0.0000,0.0000,0.0000,5.5130,5.8033,200,51.0277
9.6005,0.0000,0.0000,0.0000,5.7899,3.8106,200,62.3441
5.3525,0.0000,0.0000,0.0000,5.3523,0.0001,500,71.9446
5.2512,0.0000,0.0000,0.0000,5.2510,0.0001,500,77.2970
8.6427,0.0000,0.0000,0.0000,5.2500,3.3926,200,82.5482
8.3762,0.0000,0.0000,0.0000,5.0870,3.2891,200,91.1909
8.3542,0.0000,0.0000,0.0000,5.3240,3.0302,200,99.5671
8.6572,0.0000,0.0000,0.0000,5.6857,2.9715,200,107.9213
8.5767,0.0000,0.0000,0.0000,5.8439,2.7327,200,116.5785
9.8764,0.0000,0.0000,0.0000,5.4547,4.4216,200,125.1552
10.3078,0.0000,0.0000,0.0000,5.4820,4.8258,200,135.0316
9.1721,0.0000,0.0000,0.0000,5.4764,3.6956,200,145.3394
7.6292,0.0000,0.0000,0.0000,5.1536,2.4756,200,154.5116
5.2904,0.0000,0.0000,0.0000,5.2903,0.0001,500,162.1408
7.5667,0.0000,0.0000,0.0000,5.4691,2.0975,200,167.4312
