response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4138,0.0007,0.0000,0.0001,1.4065,1.0064,200,0.0003
1.4680,0.0000,0.0000,0.0000,1.0490,0.4189,200,2.4141
1.5427,0.0000,0.0000,0.0000,1.1170,0.4256,200,3.8821
1.5009,0.0000,0.0000,0.0000,0.8794,0.6214,200,5.4248
1.4494,0.0000,0.0000,0.0000,0.8384,0.6110,200,6.9257
1.4233,0.0000,0.0000,0.0000,0.8087,0.6145,200,8.3750
1.6459,0.0000,0.0000,0.0000,1.0369,0.6089,200,9.7983
1.5481,0.0000,0.0000,0.0000,0.9280,0.6201,200,11.4442
1.5383,0.0000,0.0000,0.0000,0.9151,0.6232,200,12.9923
1.5214,0.0000,0.0000,0.0000,0.9127,0.6086,200,14.5306
1.4261,0.0000,0.0000,0.0000,0.8147,0.6112,200,16.0520
1.6484,0.0000,0.0000,0.0000,1.0385,0.6099,200,17.4781
1.4326,0.0000,0.0000,0.0000,0.8230,0.6095,200,19.1265
1.3262,0.0000,0.0000,0.0000,0.8246,0.5016,200,20.5591
1.2261,0.0000,0.0000,0.0000,0.8016,0.4244,200,21.8853
1.3371,0.0000,0.0000,0.0000,0.8323,0.5048,200,23.1114
1.7396,0.0000,0.0000,0.0000,0.8252,0.9144,200,24.4485
1.7652,0.0000,0.0000,0.0000,0.9307,0.8344,200,26.1881
1.5496,0.0000,0.0000,0.0001,0.9071,0.6424,200,27.9533
1.5000,0.0000,0.0000,0.0000,0.8915,0.6084,200,29.5029
