response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.8247,0.0008,0.0000,0.0002,8.6852,3.1384,200,0.0002
11.2425,0.0000,0.0000,0.0001,8.4479,2.7944,200,11.8249
11.5010,0.0000,0.0000,0.0001,8.5696,2.9312,200,23.0674
11.2403,0.0000,0.0000,0.0000,8.0260,3.2143,200,34.5684
11.4684,0.0000,0.0000,0.0000,8.6538,2.8145,200,45.8087
10.5374,0.0000,0.0000,0.0000,7.8991,2.6383,200,57.2771
11.3983,0.0000,0.0000,0.0000,8.4875,2.9107,200,67.8145
10.9067,0.0000,0.0000,0.0000,8.3265,2.5801,200,79.2128
11.5300,0.0000,0.0000,0.0000,8.0684,3.4615,200,90.1195
11.9461,0.0000,0.0000,0.0000,8.6206,3.3254,200,101.6496
11.4599,0.0000,0.0000,0.0000,8.1487,3.3111,200,113.5957
11.9135,0.0000,0.0000,0.0000,8.1320,3.7815,200,125.0556
12.9437,0.0000,0.0000,0.0000,7.9271,5.0165,200,136.9691
14.0697,0.0000,0.0000,0.0000,8.4120,5.6576,200,149.9128
13.4255,0.0000,0.0000,0.0000,8.1518,5.2736,200,163.9824
13.1677,0.0000,0.0000,0.0000,7.8649,5.3027,200,177.4079
12.6111,0.0000,0.0000,0.0001,8.2774,4.3336,200,190.5756
11.0696,0.0000,0.0000,0.0000,8.2623,2.8072,200,203.1867
10.0862,0.0000,0.0000,0.0000,8.1054,1.9807,200,214.2563
10.0615,0.0000,0.0000,0.0000,7.8483,2.2131,200,224.3425
