response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.2600,0.0007,0.0000,0.0001,5.1981,4.0609,200,0.0002
14.7804,0.0000,0.0000,0.0001,5.3087,9.4716,200,9.2602
8.4475,0.0000,0.0000,0.0000,4.5085,3.9389,200,24.0405
7.9220,0.0000,0.0000,0.0000,4.6805,3.2414,200,32.4881
7.3376,0.0000,0.0000,0.0000,4.2677,3.0698,200,40.4101
8.8290,0.0000,0.0000,0.0000,4.7627,4.0662,200,47.7477
8.8384,0.0000,0.0000,0.0000,4.5352,4.3031,200,56.5767
8.0945,0.0000,0.0000,0.0000,4.4837,3.6107,200,65.4151
8.8032,0.0000,0.0000,0.0001,4.5166,4.2864,200,73.5095
9.1933,0.0000,0.0000,0.0000,4.7577,4.4354,200,82.3127
8.9944,0.0000,0.0000,0.0000,4.2905,4.7039,200,91.5060
8.4691,0.0000,0.0000,0.0000,4.2935,4.1755,200,100.5004
8.6105,0.0000,0.0000,0.0000,4.4877,4.1228,200,108.9695
8.4093,0.0000,0.0000,0.0000,4.4738,3.9354,200,117.5800
8.6449,0.0000,0.0000,0.0000,4.4727,4.1722,200,125.9893
8.5670,0.0000,0.0000,0.0000,4.6238,3.9432,200,134.6342
7.6981,0.0000,0.0000,0.0000,4.3128,3.3853,200,143.2013
9.6149,0.0000,0.0000,0.0000,4.5561,5.0588,200,150.8994
9.0643,0.0000,0.0000,0.0000,4.3371,4.7271,200,160.5143
7.2261,0.0000,0.0000,0.0000,4.4775,2.7485,200,169.5786
