response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.0212,0.4217,0.0033,0.0002,3.5749,7.0244,200,0.0002
5.4159,0.0000,0.0000,0.0000,3.5034,1.9124,200,11.0215
5.2490,0.0000,0.0000,0.0000,3.4732,1.7758,200,16.4374
4.7206,0.0000,0.0000,0.0001,3.3573,1.3631,200,21.6864
4.5616,0.0000,0.0000,0.0000,3.3699,1.1917,200,26.4070
4.6638,0.0000,0.0000,0.0000,3.4130,1.2508,200,30.9686
4.9469,0.0000,0.0000,0.0000,3.4687,1.4781,200,35.6325
4.4596,0.0000,0.0000,0.0000,3.4063,1.0532,200,40.5794
4.5568,0.0000,0.0000,0.0000,3.3911,1.1656,200,45.0390
5.6222,0.0000,0.0000,0.0000,3.4123,2.2099,200,49.5957
5.3601,0.0000,0.0000,0.0000,3.3417,2.0183,200,55.2179
6.0848,0.0000,0.0000,0.0000,3.4069,2.6779,200,60.5780
4.4282,0.0000,0.0000,0.0000,3.3394,1.0888,200,66.6629
5.0567,0.0000,0.0000,0.0000,3.3416,1.7150,200,71.0911
4.1131,0.0000,0.0000,0.0000,3.3925,0.7206,200,76.1478
4.0943,0.0000,0.0000,0.0000,3.3828,0.7115,200,80.2609
4.1088,0.0000,0.0000,0.0000,3.3044,0.8043,200,84.3552
4.2418,0.0000,0.0000,0.0000,3.3396,0.9022,200,88.4640
4.5312,0.0000,0.0000,0.0000,3.4293,1.1019,200,92.7059
4.1920,0.0000,0.0000,0.0000,3.3675,0.8244,200,97.2370
