response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
16.9528,0.3733,0.0036,0.0002,3.7953,12.7839,200,0.0002
11.4029,0.0000,0.0000,0.0000,3.6663,7.7366,200,16.9530
10.7569,0.0000,0.0000,0.0000,3.8161,6.9407,200,28.3559
9.1027,0.0000,0.0000,0.0000,3.9790,5.1236,200,39.1128
16.9111,0.0000,0.0000,0.0000,3.9201,12.9910,200,48.2155
9.2870,0.0000,0.0000,0.0000,3.6719,5.6151,200,65.1266
4.9709,0.0000,0.0000,0.0000,3.7936,1.1773,200,74.4137
6.0229,0.0000,0.0000,0.0000,3.7615,2.2613,200,79.3846
5.2846,0.0000,0.0000,0.0000,3.8082,1.4764,200,85.4075
6.5629,0.0000,0.0000,0.0000,3.6865,2.8764,200,90.6922
6.9254,0.0000,0.0000,0.0000,3.6443,3.2810,200,97.2551
6.4656,0.0000,0.0000,0.0000,3.7565,2.7090,200,104.1805
12.0784,0.0000,0.0000,0.0000,3.8123,8.2661,200,110.6460
5.4339,0.0000,0.0000,0.0000,3.9669,1.4670,200,122.7244
6.1442,0.0000,0.0000,0.0000,3.9558,2.1884,200,128.1584
4.8007,0.0000,0.0000,0.0000,3.9476,0.8530,200,134.3026
5.3836,0.0000,0.0000,0.0000,3.7619,1.6216,200,139.1033
5.6927,0.0000,0.0000,0.0000,4.2012,1.4914,200,144.4869
4.8907,0.0000,0.0000,0.0000,3.7174,1.1732,200,150.1796
5.0645,0.0000,0.0000,0.0000,3.7575,1.3070,200,155.0703
