response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4700,0.0006,0.0000,0.0001,1.4522,1.0169,200,0.0002
1.8534,0.0000,0.0000,0.0001,1.0445,0.8088,200,2.4702
1.8641,0.0000,0.0000,0.0000,1.2298,0.6342,200,4.3235
1.9406,0.0000,0.0000,0.0001,1.0031,0.9374,200,6.1876
1.8278,0.0000,0.0000,0.0000,1.1938,0.6340,200,8.1282
1.8004,0.0000,0.0000,0.0000,0.9909,0.8094,200,9.9560
1.8653,0.0000,0.0000,0.0000,1.2070,0.6582,200,11.7564
1.8013,0.0000,0.0000,0.0000,0.9901,0.8110,200,13.6217
1.8083,0.0000,0.0000,0.0000,0.9887,0.8195,200,15.4230
1.6565,0.0000,0.0000,0.0001,1.2251,0.4313,200,17.2312
1.8421,0.0000,0.0000,0.0000,1.2165,0.6256,200,18.8877
1.4413,0.0000,0.0000,0.0000,0.9881,0.4531,200,20.7298
1.6119,0.0000,0.0000,0.0000,0.9909,0.6210,200,22.1711
1.6071,0.0000,0.0000,0.0000,0.9869,0.6201,200,23.7831
2.0105,0.0000,0.0000,0.0000,1.1661,0.8444,200,25.3902
2.1595,0.0000,0.0000,0.0000,1.2841,0.8754,200,27.4007
1.8475,0.0000,0.0000,0.0000,1.0062,0.8412,200,29.5602
1.9918,0.0000,0.0000,0.0000,1.1645,0.8272,200,31.4077
1.8975,0.0000,0.0000,0.0000,1.0861,0.8114,200,33.3995
1.9138,0.0000,0.0000,0.0000,1.0890,0.8247,200,35.2970
