response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.2093,0.0008,0.0000,0.0002,4.9907,4.2176,200,0.0002
8.8888,0.0000,0.0000,0.0001,4.3066,4.5821,200,9.2094
8.8637,0.0000,0.0000,0.0000,4.7292,4.1345,200,18.0982
9.5493,0.0000,0.0000,0.0000,4.7750,4.7742,200,26.9619
11.5884,0.0000,0.0000,0.0000,4.5910,6.9973,200,36.5112
9.7627,0.0000,0.0000,0.0000,4.9845,4.7780,200,48.0996
9.9871,0.0000,0.0000,0.0000,4.4278,5.5592,200,57.8623
11.3609,0.0000,0.0000,0.0000,4.6148,6.7460,200,67.8494
8.6908,0.0000,0.0000,0.0000,4.6257,4.0650,200,79.2104
7.3161,0.0000,0.0000,0.0000,4.7733,2.5427,200,87.9012
7.6495,0.0000,0.0000,0.0000,4.6638,2.9856,200,95.2172
7.7173,0.0000,0.0000,0.0000,4.6948,3.0224,200,102.8667
8.0001,0.0000,0.0000,0.0000,4.8531,3.1470,200,110.5840
7.8529,0.0000,0.0000,0.0000,4.6427,3.2101,200,118.5842
7.8710,0.0000,0.0000,0.0000,4.8888,2.9821,200,126.4371
7.7198,0.0000,0.0000,0.0000,4.7836,2.9361,200,134.3081
7.7786,0.0000,0.0000,0.0000,5.1641,2.6145,200,142.0279
8.6811,0.0000,0.0000,0.0000,4.7560,3.9251,200,149.8065
8.1433,0.0000,0.0000,0.0000,4.4811,3.6622,200,158.4876
13.0221,0.0000,0.0000,0.0000,4.6269,8.3952,200,166.6310
