response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.7689,0.0014,0.0000,0.0004,6.3280,4.4382,200,0.0009
10.2010,0.0000,0.0000,0.0000,5.6442,4.5567,200,10.7698
11.9373,0.0000,0.0000,0.0000,5.7709,6.1664,200,20.9708
13.1652,0.0000,0.0000,0.0001,5.8241,7.3410,200,32.9081
15.3828,0.0000,0.0000,0.0000,5.6016,9.7811,200,46.0733
15.2049,0.0000,0.0000,0.0000,5.7005,9.5043,200,61.4561
16.1323,0.0000,0.0000,0.0000,5.7770,10.3553,200,76.6610
14.7182,0.0000,0.0000,0.0000,5.8308,8.8874,200,92.7933
13.9129,0.0000,0.0000,0.0000,5.4180,8.4948,200,107.5116
9.5130,0.0000,0.0000,0.0000,5.9469,3.5660,200,121.4245
11.4059,0.0000,0.0000,0.0000,5.9558,5.4500,200,130.9375
14.9029,0.0000,0.0000,0.0000,5.8401,9.0627,200,142.3433
12.3765,0.0000,0.0000,0.0000,5.8676,6.5088,200,157.2462
14.6345,0.0000,0.0000,0.0001,5.6727,8.9617,200,169.6226
12.3426,0.0000,0.0000,0.0000,5.7751,6.5675,200,184.2571
10.2453,0.0000,0.0000,0.0000,5.7814,4.4639,200,196.5998
9.4948,0.0000,0.0000,0.0000,5.3599,4.1348,200,206.8451
20.1509,0.0000,0.0000,0.0000,5.5386,14.6122,200,216.3399
8.1811,0.0000,0.0000,0.0000,5.5206,2.6604,200,236.4909
7.8278,0.0000,0.0000,0.0001,5.6202,2.2075,200,244.6719
