response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9056,0.0006,0.0000,0.0001,2.0739,0.8308,200,0.0002
3.1744,0.0000,0.0000,0.0001,1.3414,1.8329,200,2.9058
2.4082,0.0000,0.0000,0.0001,1.5958,0.8123,200,6.0802
2.1724,0.0000,0.0000,0.0000,1.3391,0.8332,200,8.4884
2.1874,0.0000,0.0000,0.0001,1.3429,0.8443,200,10.6607
4.4614,0.0000,0.0000,0.0000,2.3831,2.0782,200,12.8481
3.4888,0.0000,0.0000,0.0001,1.5261,1.9625,200,17.3095
4.9615,0.0000,0.0000,0.0000,1.7342,3.2272,200,20.7983
4.2972,0.0000,0.0000,0.0000,1.5239,2.7733,200,25.7598
3.9319,0.0000,0.0000,0.0000,1.6907,2.2411,200,30.0570
3.6108,0.0000,0.0000,0.0000,1.3986,2.2121,200,33.9889
2.9089,0.0000,0.0000,0.0000,1.5336,1.3752,200,37.5997
2.4488,0.0000,0.0000,0.0000,1.5775,0.8712,200,40.5086
2.3558,0.0000,0.0000,0.0001,1.5268,0.8289,200,42.9574
2.3850,0.0000,0.0000,0.0000,1.5536,0.8313,200,45.3132
2.7861,0.0000,0.0000,0.0000,1.5613,1.2247,200,47.6983
2.3625,0.0000,0.0000,0.0000,1.5398,0.8226,200,50.4844
2.5679,0.0000,0.0000,0.0000,1.7455,0.8223,200,52.8468
2.7564,0.0000,0.0000,0.0000,1.7317,1.0246,200,55.4147
2.5480,0.0000,0.0000,0.0000,1.7291,0.8188,200,58.1711
