response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.8049,0.2786,0.0041,0.0002,3.8036,7.7212,200,0.0011
6.8415,0.0000,0.0000,0.0000,3.7185,3.1230,200,11.8060
4.8747,0.0000,0.0000,0.0000,3.6205,1.2541,200,18.6475
4.5582,0.0000,0.0000,0.0000,3.6127,0.9454,200,23.5222
4.6635,0.0000,0.0000,0.0000,3.6712,0.9922,200,28.0805
4.7632,0.0000,0.0000,0.0000,3.6328,1.1304,200,32.7439
4.8509,0.0000,0.0000,0.0000,3.8452,1.0057,200,37.5072
5.5528,0.0000,0.0000,0.0000,3.7777,1.7751,200,42.3581
4.8023,0.0000,0.0000,0.0000,3.7301,1.0722,200,47.9109
4.5425,0.0000,0.0000,0.0000,3.6711,0.8714,200,52.7132
4.8159,0.0000,0.0000,0.0000,3.9381,0.8777,200,57.2557
4.7127,0.0000,0.0000,0.0000,3.6614,1.0512,200,62.0716
5.0811,0.0000,0.0000,0.0000,3.6453,1.4358,200,66.7842
4.6561,0.0000,0.0000,0.0000,3.6989,0.9572,200,71.8653
4.5734,0.0000,0.0000,0.0000,3.6140,0.9593,200,76.5215
4.7443,0.0000,0.0000,0.0000,3.7474,0.9968,200,81.0949
4.7339,0.0000,0.0000,0.0000,3.7372,0.9967,200,85.8392
7.0984,0.0000,0.0000,0.0000,3.7154,3.3830,200,90.5730
5.2968,0.0000,0.0000,0.0000,3.8630,1.4338,200,97.6714
4.5840,0.0000,0.0000,0.0000,3.6776,0.9063,200,102.9682
