response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2310,0.0006,0.0000,0.0002,1.3300,0.9002,200,0.0002
1.8649,0.0000,0.0000,0.0000,0.6361,1.2286,200,2.2312
1.4023,0.0000,0.0000,0.0000,0.6164,0.7858,200,4.0961
1.8747,0.0000,0.0000,0.0001,1.0576,0.8169,200,5.4983
1.6401,0.0000,0.0000,0.0000,0.7199,0.9202,200,7.3730
1.4706,0.0000,0.0000,0.0000,0.6352,0.8353,200,9.0131
1.4157,0.0000,0.0000,0.0001,0.9209,0.4948,200,10.4837
1.7764,0.0000,0.0000,0.0000,0.6402,1.1361,200,11.8994
2.4016,0.0000,0.0000,0.0000,0.6314,1.7701,200,13.6759
2.0208,0.0000,0.0000,0.0000,0.5993,1.4214,200,16.0774
2.2814,0.0000,0.0000,0.0000,0.6121,1.6692,200,18.0982
2.1496,0.0000,0.0000,0.0000,0.9198,1.2297,200,20.3795
1.6685,0.0000,0.0000,0.0000,0.6945,0.9739,200,22.5291
2.0187,0.0000,0.0000,0.0000,0.5996,1.4190,200,24.1976
1.1730,0.0000,0.0000,0.0000,0.6104,0.5624,200,26.2163
1.5913,0.0000,0.0000,0.0000,0.6689,0.9223,200,27.3892
1.5359,0.0000,0.0000,0.0000,0.6141,0.9217,200,28.9805
1.5360,0.0000,0.0000,0.0000,0.6143,0.9216,200,30.5164
1.0645,0.0000,0.0000,0.0000,0.6148,0.4496,200,32.0524
1.1857,0.0000,0.0000,0.0000,0.7787,0.4069,200,33.1169
