response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.2016,0.0007,0.0000,0.0002,5.3753,0.8254,200,0.0002
5.4917,0.0000,0.0000,0.0001,4.8488,0.6428,200,6.2017
5.4808,0.0000,0.0000,0.0000,4.8631,0.6176,200,11.6934
5.4127,0.0000,0.0000,0.0000,4.9900,0.4226,200,17.1742
5.5349,0.0000,0.0000,0.0001,5.1085,0.4262,200,22.5870
5.5362,0.0000,0.0000,0.0000,5.1031,0.4330,200,28.1218
6.7130,0.0000,0.0000,0.0001,4.6963,2.0167,200,33.6581
5.6341,0.0000,0.0000,0.0000,4.9443,0.6897,200,40.3711
5.4783,0.0000,0.0000,0.0000,5.0353,0.4430,200,46.0052
5.2948,0.0000,0.0000,0.0000,4.8725,0.4223,200,51.4835
5.4514,0.0000,0.0000,0.0000,5.0165,0.4349,200,56.7783
5.4551,0.0000,0.0000,0.0000,5.0236,0.4314,200,62.2297
5.2952,0.0000,0.0000,0.0000,4.8703,0.4249,200,67.6848
5.3008,0.0000,0.0000,0.0001,4.8748,0.4259,200,72.9801
5.3167,0.0000,0.0000,0.0000,4.6827,0.6339,200,78.2809
5.2894,0.0000,0.0000,0.0000,4.8636,0.4257,200,83.5976
5.3675,0.0000,0.0000,0.0000,4.6787,0.6887,200,88.8870
5.3463,0.0000,0.0000,0.0000,4.9176,0.4286,200,94.2544
5.2830,0.0000,0.0000,0.0000,4.8597,0.4233,200,99.6007
5.3029,0.0000,0.0000,0.0000,4.8753,0.4275,200,104.8838
