response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.6283,0.0008,0.0000,0.0001,7.7835,1.8439,200,0.0002
9.0768,0.0000,0.0000,0.0000,7.1678,1.9090,200,9.6286
9.2635,0.0000,0.0000,0.0001,7.0036,2.2598,200,18.7054
9.6568,0.0000,0.0000,0.0000,7.1623,2.4944,200,27.9689
10.0676,0.0000,0.0000,0.0000,7.1794,2.8881,200,37.6256
10.1986,0.0000,0.0000,0.0000,6.9361,3.2624,200,47.6933
10.7177,0.0000,0.0000,0.0000,6.9534,3.7642,200,57.8918
10.4318,0.0000,0.0000,0.0000,7.3741,3.0577,200,68.6095
10.4629,0.0000,0.0000,0.0000,7.3883,3.0746,200,79.0413
10.2829,0.0000,0.0000,0.0000,6.9184,3.3644,200,89.5043
10.5134,0.0000,0.0000,0.0000,7.1431,3.3703,200,99.7871
10.1711,0.0000,0.0000,0.0000,7.2645,2.9066,200,110.3005
9.9886,0.0000,0.0000,0.0000,7.1248,2.8637,200,120.4716
10.0048,0.0000,0.0000,0.0000,7.2788,2.7260,200,130.4602
10.0895,0.0000,0.0000,0.0000,7.2096,2.8799,200,140.4650
10.2660,0.0000,0.0000,0.0001,6.9493,3.3166,200,150.5546
10.8981,0.0000,0.0000,0.0000,7.3330,3.5650,200,160.8206
12.3710,0.0000,0.0000,0.0000,6.9834,5.3876,200,171.7187
16.1190,0.0000,0.0000,0.0000,7.2076,8.9113,200,184.0897
18.1467,0.0000,0.0000,0.0000,8.9067,9.2400,200,200.2087
