response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2789,0.2292,0.0041,0.0001,1.0045,1.0449,200,0.0002
1.3406,0.0000,0.0000,0.0000,0.9206,0.4200,200,2.2791
1.3350,0.0000,0.0000,0.0000,0.9155,0.4194,200,3.6197
1.1990,0.0000,0.0000,0.0000,0.8891,0.3099,200,4.9547
1.2127,0.0000,0.0000,0.0000,0.9002,0.3125,200,6.1537
1.1927,0.0000,0.0000,0.0000,0.8715,0.3212,200,7.3665
1.1082,0.0000,0.0000,0.0000,0.8761,0.2320,200,8.5592
1.1325,0.0000,0.0000,0.0000,0.9051,0.2274,200,9.6674
1.1188,0.0000,0.0000,0.0000,0.9093,0.2094,200,10.7999
1.1626,0.0000,0.0000,0.0000,0.9540,0.2085,200,11.9187
1.1150,0.0000,0.0000,0.0000,0.8820,0.2329,200,13.0813
1.1898,0.0000,0.0000,0.0000,0.9849,0.2049,200,14.1962
1.2149,0.0000,0.0000,0.0000,1.0025,0.2123,200,15.3861
1.0642,0.0000,0.0000,0.0000,0.9892,0.0750,200,16.6009
0.9610,0.0000,0.0000,0.0000,0.8891,0.0719,200,17.6652
0.9526,0.0000,0.0000,0.0000,0.8887,0.0639,200,18.6262
1.0276,0.0000,0.0000,0.0000,0.9291,0.0985,200,19.5788
1.0682,0.0000,0.0000,0.0000,1.0133,0.0549,200,20.6064
0.9339,0.0000,0.0000,0.0000,0.8684,0.0654,200,21.6747
1.0701,0.0000,0.0000,0.0000,1.0025,0.0676,200,22.6086
1.1979,0.0000,0.0000,0.0000,1.1440,0.0538,200,23.6787
1.0404,0.0000,0.0000,0.0000,0.9474,0.0929,200,24.8766
0.9576,0.0000,0.0000,0.0000,0.9054,0.0522,200,25.9170
1.0380,0.0000,0.0000,0.0000,0.9518,0.0861,200,26.8746
0.9579,0.0000,0.0000,0.0000,0.8863,0.0716,200,27.9126
1.0370,0.0000,0.0000,0.0000,0.9626,0.0744,200,28.8705
1.0115,0.0000,0.0000,0.0000,0.9292,0.0823,200,29.9075
1.1566,0.0000,0.0000,0.0000,0.9213,0.2353,200,30.9190
1.0366,0.0000,0.0000,0.0000,0.9693,0.0672,200,32.0756
0.9698,0.0000,0.0000,0.0000,0.8957,0.0741,200,33.1122
0.9940,0.0000,0.0000,0.0000,0.9093,0.0846,200,34.0820
1.2579,0.0000,0.0000,0.0000,1.1943,0.0635,200,35.0760
1.0174,0.0000,0.0000,0.0000,0.9290,0.0883,200,36.3339
1.0995,0.0000,0.0000,0.0000,0.8827,0.2168,200,37.3513
0.9650,0.0000,0.0000,0.0000,0.8806,0.0843,200,38.4507
0.9608,0.0000,0.0000,0.0000,0.8813,0.0795,200,39.4157
1.0647,0.0000,0.0000,0.0000,0.9986,0.0661,200,40.3766
1.0048,0.0000,0.0000,0.0000,0.9367,0.0680,200,41.4413
1.0877,0.0000,0.0000,0.0001,0.9353,0.1523,200,42.4461
1.0660,0.0000,0.0000,0.0000,0.9732,0.0928,200,43.5338
1.0012,0.0000,0.0000,0.0000,0.9331,0.0681,200,44.5999
1.0656,0.0000,0.0000,0.0000,0.9919,0.0736,200,45.6010
1.0001,0.0000,0.0000,0.0000,0.9296,0.0704,200,46.6666
0.9644,0.0000,0.0000,0.0000,0.8888,0.0755,200,47.6667
1.0047,0.0000,0.0000,0.0000,0.8776,0.1270,200,48.6312
1.1521,0.0000,0.0000,0.0000,0.9746,0.1775,200,49.6359
1.0035,0.0000,0.0000,0.0000,0.9150,0.0884,200,50.7879
1.0117,0.0000,0.0000,0.0000,0.9330,0.0786,200,51.7914
1.0868,0.0000,0.0000,0.0000,1.0155,0.0712,200,52.8031
1.0147,0.0000,0.0000,0.0000,0.9418,0.0728,200,53.8899
