response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.2923,0.0007,0.0000,0.0002,5.1438,6.1475,200,0.0002
9.1630,0.0000,0.0000,0.0000,4.3838,4.7791,200,11.2926
8.2396,0.0000,0.0000,0.0000,4.1413,4.0982,200,20.4556
8.2939,0.0000,0.0000,0.0000,4.1573,4.1366,200,28.6952
9.4888,0.0000,0.0000,0.0001,4.1885,5.3001,200,36.9891
4.3178,0.0000,0.0000,0.0000,4.3176,0.0001,500,46.4779
10.3852,0.0000,0.0000,0.0000,4.5025,5.8826,200,50.7956
4.0133,0.0000,0.0000,0.0000,4.0131,0.0001,500,61.1808
9.2401,0.0000,0.0000,0.0000,4.1522,5.0879,200,65.1942
8.2177,0.0000,0.0000,0.0001,4.1727,4.0449,200,74.4343
3.9677,0.0000,0.0000,0.0000,3.9675,0.0001,500,82.6520
3.9833,0.0000,0.0000,0.0000,3.9831,0.0001,500,86.6197
6.5299,0.0000,0.0000,0.0000,4.1818,2.3481,200,90.6029
7.8758,0.0000,0.0000,0.0000,4.4452,3.4306,200,97.1328
9.5237,0.0000,0.0000,0.0000,4.3709,5.1527,200,105.0086
11.3663,0.0000,0.0000,0.0000,4.5511,6.8152,200,114.5322
4.1583,0.0000,0.0000,0.0000,4.1581,0.0001,500,125.8986
9.7334,0.0000,0.0000,0.0000,4.3745,5.3588,200,130.0569
9.1459,0.0000,0.0000,0.0000,4.4113,4.7345,200,139.7903
7.9732,0.0000,0.0000,0.0001,4.1837,3.7894,200,148.9361
