response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.9892,0.2076,0.0048,0.0002,4.5233,4.2578,200,0.0003
7.3992,0.0000,0.0000,0.0000,4.5722,2.8269,200,8.9895
6.6647,0.0000,0.0000,0.0000,4.4453,2.2194,200,16.3887
6.8435,0.0000,0.0000,0.0000,4.5308,2.3127,200,23.0535
5.6472,0.0000,0.0000,0.0000,4.5241,1.1230,200,29.8970
5.7897,0.0000,0.0000,0.0000,4.4756,1.3140,200,35.5442
6.0383,0.0000,0.0000,0.0000,4.5200,1.5182,200,41.3339
5.2405,0.0000,0.0000,0.0000,4.4569,0.7835,200,47.3722
5.4207,0.0000,0.0000,0.0000,4.4985,0.9222,200,52.6127
5.9908,0.0000,0.0000,0.0001,4.5837,1.4070,200,58.0334
5.4893,0.0000,0.0000,0.0000,4.5094,0.9799,200,64.0242
6.6521,0.0000,0.0000,0.0000,4.4403,2.2117,200,69.5136
5.6456,0.0000,0.0000,0.0000,4.5134,1.1322,200,76.1657
5.3973,0.0000,0.0000,0.0000,4.4659,0.9313,200,81.8113
5.6389,0.0000,0.0000,0.0000,4.5309,1.1079,200,87.2086
5.6441,0.0000,0.0000,0.0000,4.4971,1.1469,200,92.8474
6.3950,0.0000,0.0000,0.0000,4.4724,1.9226,200,98.4915
5.5759,0.0000,0.0000,0.0000,4.5027,1.0732,200,104.8865
6.0632,0.0000,0.0000,0.0000,4.4214,1.6417,200,110.4625
6.6342,0.0000,0.0000,0.0000,4.4779,2.1563,200,116.5256
