response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
15.5061,0.0007,0.0000,0.0002,6.0684,9.4367,200,0.0002
6.9250,0.0000,0.0000,0.0000,4.3634,2.5615,200,15.5064
9.9206,0.0000,0.0000,0.0000,4.8290,5.0915,200,22.4314
8.8365,0.0000,0.0000,0.0000,4.6426,4.1938,200,32.3520
7.4068,0.0000,0.0000,0.0001,4.7246,2.6821,200,41.1885
6.9055,0.0000,0.0000,0.0000,4.5638,2.3416,200,48.5953
6.7543,0.0000,0.0000,0.0000,4.5917,2.1625,200,55.5007
7.1563,0.0000,0.0000,0.0000,4.8510,2.3052,200,62.2551
7.2564,0.0000,0.0000,0.0000,4.5571,2.6993,200,69.4114
7.4632,0.0000,0.0000,0.0000,4.5463,2.9169,200,76.6678
7.5641,0.0000,0.0000,0.0000,4.5539,3.0102,200,84.1310
10.0232,0.0000,0.0000,0.0000,4.3819,5.6412,200,91.6951
8.7583,0.0000,0.0000,0.0000,4.5521,4.2062,200,101.7182
7.3932,0.0000,0.0000,0.0000,4.8012,2.5919,200,110.4766
8.8006,0.0000,0.0000,0.0000,4.4594,4.3411,200,117.8698
7.9792,0.0000,0.0000,0.0000,4.5672,3.4119,200,126.6703
7.9630,0.0000,0.0000,0.0000,4.4372,3.5257,200,134.6495
7.1965,0.0000,0.0000,0.0000,4.5624,2.6341,200,142.6125
8.7267,0.0000,0.0000,0.0000,4.5776,4.1491,200,149.8090
8.5954,0.0000,0.0000,0.0000,4.5361,4.0593,200,158.5358
