response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3722,0.0007,0.0000,0.0002,1.3993,0.9718,200,0.0002
1.5846,0.0000,0.0000,0.0000,0.7858,0.7987,200,2.3724
1.4205,0.0000,0.0000,0.0001,0.9949,0.4253,200,3.9570
1.4704,0.0000,0.0000,0.0000,0.8459,0.6244,200,5.3775
1.3443,0.0000,0.0000,0.0000,0.9541,0.3902,200,6.8479
2.7114,0.0000,0.0000,0.0001,0.7566,1.9546,200,8.1922
1.4050,0.0000,0.0000,0.0000,0.9950,0.4100,200,10.9036
1.4909,0.0000,0.0000,0.0001,1.0623,0.4284,200,12.3085
1.3289,0.0000,0.0000,0.0000,0.9104,0.4185,200,13.7994
1.2232,0.0000,0.0000,0.0000,0.8101,0.4130,200,15.1284
1.1826,0.0000,0.0000,0.0000,0.7629,0.4196,200,16.3516
1.2799,0.0000,0.0000,0.0000,0.8619,0.4180,200,17.5342
1.1983,0.0000,0.0000,0.0000,0.7876,0.4105,200,18.8142
1.2238,0.0000,0.0000,0.0000,0.8100,0.4137,200,20.0124
1.2664,0.0000,0.0000,0.0000,0.8463,0.4200,200,21.2362
1.2049,0.0000,0.0000,0.0000,0.7861,0.4187,200,22.5026
1.2691,0.0000,0.0000,0.0000,0.8318,0.4371,200,23.7075
1.1667,0.0000,0.0000,0.0000,0.7578,0.4088,200,24.9765
1.2370,0.0000,0.0000,0.0000,0.8178,0.4192,200,26.1432
1.2646,0.0000,0.0000,0.0000,0.8469,0.4177,200,27.3802
