response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.1795,0.2016,0.0035,0.0002,3.6745,3.3031,200,0.0002
5.5031,0.0000,0.0000,0.0000,3.7903,1.7127,200,7.1798
4.8121,0.0000,0.0000,0.0000,3.6725,1.1395,200,12.6829
4.7736,0.0000,0.0000,0.0000,3.6033,1.1702,200,17.4950
4.3988,0.0000,0.0000,0.0000,3.6272,0.7715,200,22.2685
4.6096,0.0000,0.0000,0.0000,3.6557,0.9538,200,26.6674
4.5022,0.0000,0.0000,0.0000,3.6638,0.8383,200,31.2769
4.7348,0.0000,0.0000,0.0000,3.7756,0.9591,200,35.7791
4.6424,0.0000,0.0000,0.0000,3.6567,0.9857,200,40.5139
4.8596,0.0000,0.0000,0.0000,3.8396,1.0200,200,45.1563
4.5807,0.0000,0.0000,0.0000,3.6524,0.9283,200,50.0159
4.7090,0.0000,0.0000,0.0000,3.6429,1.0661,200,54.5966
5.6670,0.0000,0.0000,0.0000,3.7026,1.9643,200,59.3057
4.6931,0.0000,0.0000,0.0000,3.5937,1.0993,200,64.9726
6.7033,0.0000,0.0000,0.0000,3.6377,3.0656,200,69.6658
5.7378,0.0000,0.0000,0.0000,3.7291,2.0087,200,76.3691
4.9157,0.0000,0.0000,0.0000,3.6631,1.2526,200,82.1069
5.0461,0.0000,0.0000,0.0001,3.7302,1.3158,200,87.0226
7.6053,0.0000,0.0000,0.0000,3.6920,3.9133,200,92.0687
7.5722,0.0000,0.0000,0.0000,5.1202,2.4520,200,99.6740
