response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.7557,0.0009,0.0000,0.0002,6.0247,5.7297,200,0.0002
11.4287,0.0000,0.0000,0.0001,5.4107,6.0178,200,11.7559
12.8104,0.0000,0.0000,0.0000,5.5970,7.2133,200,23.1846
17.2250,0.0000,0.0000,0.0000,5.5325,11.6924,200,35.9950
13.1121,0.0000,0.0000,0.0000,5.6248,7.4872,200,53.2200
14.0228,0.0000,0.0000,0.0000,5.6643,8.3585,200,66.3321
13.5460,0.0000,0.0000,0.0000,5.4294,8.1165,200,80.3549
15.7240,0.0000,0.0000,0.0000,5.5796,10.1443,200,93.9009
12.5333,0.0000,0.0000,0.0000,5.6303,6.9030,200,109.6249
13.0037,0.0000,0.0000,0.0000,5.3041,7.6995,200,122.1583
9.2513,0.0000,0.0000,0.0000,5.4379,3.8133,200,135.1620
8.2671,0.0000,0.0000,0.0000,5.6117,2.6553,200,144.4133
8.6817,0.0000,0.0000,0.0000,5.5973,3.0843,200,152.6803
10.4396,0.0000,0.0000,0.0000,5.4447,4.9949,200,161.3621
11.2013,0.0000,0.0000,0.0000,5.7137,5.4876,200,171.8017
10.3080,0.0000,0.0000,0.0000,5.4156,4.8924,200,183.0030
12.0920,0.0000,0.0000,0.0000,5.5194,6.5725,200,193.3110
18.6391,0.0000,0.0000,0.0000,5.7130,12.9260,200,205.4030
17.1449,0.0000,0.0000,0.0000,5.2900,11.8548,200,224.0421
15.2244,0.0000,0.0000,0.0000,5.4248,9.7995,200,241.1870
