response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.0064,0.0007,0.0000,0.0002,1.4015,0.6039,200,0.0002
1.1684,0.0000,0.0000,0.0001,0.7425,0.4258,200,2.0067
1.2713,0.0000,0.0000,0.0000,0.8224,0.4489,200,3.1751
1.6566,0.0000,0.0000,0.0000,1.2486,0.4079,200,4.4464
1.6669,0.0000,0.0000,0.0000,0.9430,0.7239,200,6.1030
1.6940,0.0000,0.0000,0.0000,0.8873,0.8066,200,7.7699
1.5423,0.0000,0.0000,0.0000,0.7446,0.7976,200,9.4640
1.6077,0.0000,0.0000,0.0000,0.7605,0.8471,200,11.0063
1.5834,0.0000,0.0000,0.0000,0.9457,0.6376,200,12.6139
1.9251,0.0000,0.0000,0.0000,1.1093,0.8157,200,14.1973
1.9195,0.0000,0.0000,0.0000,0.9321,0.9873,200,16.1224
2.2632,0.0000,0.0000,0.0000,1.0597,1.2034,200,18.0419
1.9222,0.0000,0.0000,0.0000,0.7449,1.1772,200,20.3052
1.8703,0.0000,0.0000,0.0000,1.0627,0.8075,200,22.2274
1.6423,0.0000,0.0000,0.0000,0.8405,0.8017,200,24.0978
1.3504,0.0000,0.0000,0.0000,0.9346,0.4157,200,25.7401
3.3744,0.0000,0.0000,0.0000,1.8105,1.5638,200,27.0905
1.9279,0.0000,0.0000,0.0000,1.1239,0.8040,200,30.4648
1.8292,0.0000,0.0000,0.0000,0.8227,1.0065,200,32.3928
1.7818,0.0000,0.0000,0.0000,0.9786,0.8031,200,34.2220
