response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.5604,0.0006,0.0000,0.0002,4.6515,3.9080,200,0.0002
7.9746,0.0000,0.0000,0.0001,4.1904,3.7841,200,8.5606
7.6866,0.0000,0.0000,0.0000,4.1761,3.5104,200,16.5351
6.8244,0.0000,0.0000,0.0001,4.1553,2.6689,200,24.2217
9.0804,0.0000,0.0000,0.0000,3.9578,5.1226,200,31.0461
8.7211,0.0000,0.0000,0.0001,4.1998,4.5211,200,40.1265
8.1963,0.0000,0.0000,0.0000,4.2223,3.9739,200,48.8477
10.9114,0.0000,0.0000,0.0001,4.2473,6.6641,200,57.0439
9.2384,0.0000,0.0000,0.0001,4.2702,4.9680,200,67.9554
7.6359,0.0000,0.0000,0.0000,4.2410,3.3948,200,77.1937
8.0537,0.0000,0.0000,0.0000,4.0882,3.9655,200,84.8297
7.8103,0.0000,0.0000,0.0000,4.1847,3.6255,200,92.8834
8.0614,0.0000,0.0000,0.0000,3.9772,4.0841,200,100.6937
7.5942,0.0000,0.0000,0.0000,4.1764,3.4177,200,108.7550
7.5755,0.0000,0.0000,0.0000,4.4165,3.1590,200,116.3492
8.5383,0.0000,0.0000,0.0000,4.2069,4.3313,200,123.9248
12.9533,0.0000,0.0000,0.0000,4.2779,8.6753,200,132.4630
10.2614,0.0000,0.0000,0.0000,4.2276,6.0338,200,145.4163
7.1479,0.0000,0.0000,0.0000,4.2659,2.8819,200,155.6777
6.4225,0.0000,0.0000,0.0000,4.4153,2.0071,200,162.8256
