response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3550,0.0007,0.0000,0.0002,1.5474,0.8065,200,0.0003
1.7604,0.0000,0.0000,0.0001,0.9579,0.8025,200,2.3553
1.7341,0.0000,0.0000,0.0000,0.7445,0.9895,200,4.1157
1.5514,0.0000,0.0000,0.0001,0.9472,0.6041,200,5.8498
1.5369,0.0000,0.0000,0.0000,0.9363,0.6006,200,7.4012
1.5051,0.0000,0.0000,0.0001,0.9206,0.5844,200,8.9382
1.5602,0.0000,0.0000,0.0000,1.1522,0.4079,200,10.4433
1.4069,0.0000,0.0000,0.0000,0.9844,0.4225,200,12.0035
1.2167,0.0000,0.0000,0.0000,0.7743,0.4424,200,13.4104
1.2636,0.0000,0.0000,0.0001,0.8541,0.4094,200,14.6271
1.1486,0.0000,0.0000,0.0000,0.7374,0.4111,200,15.8907
1.1453,0.0000,0.0000,0.0000,0.7383,0.4069,200,17.0393
1.3506,0.0000,0.0000,0.0000,0.9299,0.4206,200,18.1846
1.1405,0.0000,0.0000,0.0000,0.7376,0.4029,200,19.5352
1.3616,0.0000,0.0000,0.0000,0.9498,0.4117,200,20.6757
1.2249,0.0000,0.0000,0.0000,0.7365,0.4884,200,22.0373
1.1614,0.0000,0.0000,0.0001,0.7540,0.4072,200,23.2622
1.1663,0.0000,0.0000,0.0000,0.7549,0.4113,200,24.4236
1.3626,0.0000,0.0000,0.0001,1.1805,0.1820,200,25.5899
1.2377,0.0000,0.0000,0.0000,0.8210,0.4167,200,26.9525
