response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.0489,0.0006,0.0000,0.0001,1.6221,1.4261,200,0.0002
2.4635,0.0000,0.0000,0.0001,1.1411,1.3223,200,3.0492
2.0585,0.0000,0.0000,0.0000,1.0433,1.0151,200,5.5127
2.1266,0.0000,0.0000,0.0000,0.9206,1.2060,200,7.5712
2.0424,0.0000,0.0000,0.0000,0.8161,1.2262,200,9.6979
2.2272,0.0000,0.0000,0.0000,0.8244,1.4028,200,11.7403
2.0274,0.0000,0.0000,0.0000,1.0216,1.0057,200,13.9675
2.0540,0.0000,0.0000,0.0000,0.8204,1.2335,200,15.9949
2.0857,0.0000,0.0000,0.0000,0.8699,1.2158,200,18.0489
2.2616,0.0000,0.0000,0.0001,1.0531,1.2084,200,20.1346
2.2189,0.0000,0.0000,0.0000,1.0324,1.1865,200,22.3962
2.0320,0.0000,0.0000,0.0000,0.8235,1.2084,200,24.6152
2.0992,0.0000,0.0000,0.0000,0.8558,1.2434,200,26.6471
2.0721,0.0000,0.0000,0.0000,0.8242,1.2479,200,28.7463
2.0339,0.0000,0.0000,0.0000,0.8176,1.2163,200,30.8184
1.8646,0.0000,0.0000,0.0000,0.8454,1.0191,200,32.8523
2.0910,0.0000,0.0000,0.0001,1.1157,0.9752,200,34.7169
1.5770,0.0000,0.0000,0.0000,0.9451,0.6318,200,36.8079
1.9573,0.0000,0.0000,0.0000,0.8170,1.1402,200,38.3849
1.6587,0.0000,0.0000,0.0000,1.0205,0.6381,200,40.3422
