response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.5170,0.0007,0.0000,0.0001,1.8758,1.6403,200,0.0002
1.7066,0.0000,0.0000,0.0023,1.0685,0.6359,200,3.5172
1.7176,0.0000,0.0000,0.0000,1.0648,0.6527,200,5.2239
1.7005,0.0000,0.0000,0.0000,1.0711,0.6293,200,6.9414
1.6563,0.0000,0.0000,0.0000,1.0419,0.6143,200,8.6419
1.6692,0.0000,0.0000,0.0000,1.0405,0.6287,200,10.2983
1.6508,0.0000,0.0000,0.0000,1.0340,0.6167,200,11.9675
1.6701,0.0000,0.0000,0.0000,1.2501,0.4198,200,13.6183
1.6692,0.0000,0.0000,0.0000,1.0579,0.6113,200,15.2884
1.6426,0.0000,0.0000,0.0001,1.0312,0.6113,200,16.9576
1.6720,0.0000,0.0000,0.0000,1.0519,0.6200,200,18.6002
1.7006,0.0000,0.0000,0.0000,1.0845,0.6159,200,20.2722
1.4812,0.0000,0.0000,0.0000,1.0532,0.4279,200,21.9728
1.6526,0.0000,0.0000,0.0000,1.0457,0.6068,200,23.4540
1.4898,0.0000,0.0000,0.0001,1.0701,0.4196,200,25.1066
1.5305,0.0000,0.0000,0.0001,1.0435,0.4868,200,26.5963
1.4830,0.0000,0.0000,0.0001,1.0463,0.4366,200,28.1268
1.5503,0.0000,0.0000,0.0000,1.0634,0.4868,200,29.6098
1.4717,0.0000,0.0000,0.0000,1.0476,0.4240,200,31.1601
1.4722,0.0000,0.0000,0.0000,1.0414,0.4308,200,32.6318
