response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.3652,0.0007,0.0000,0.0001,5.9588,5.4055,200,0.0002
12.1235,0.0000,0.0000,0.0000,5.4875,6.6360,200,11.3654
12.3667,0.0000,0.0000,0.0000,5.5329,6.8337,200,23.4889
13.2946,0.0000,0.0000,0.0001,5.6652,7.6293,200,35.8556
10.2870,0.0000,0.0000,0.0000,5.4925,4.7945,200,49.1502
11.4483,0.0000,0.0000,0.0000,5.0772,6.3710,200,59.4372
16.4317,0.0000,0.0000,0.0000,5.7422,10.6894,200,70.8855
15.5738,0.0000,0.0000,0.0001,5.3216,10.2521,200,87.3172
10.7321,0.0000,0.0000,0.0000,5.5144,5.2177,200,102.8910
10.2692,0.0000,0.0000,0.0000,5.5316,4.7374,200,113.6232
10.0136,0.0000,0.0000,0.0000,5.5857,4.4278,200,123.8923
8.3739,0.0000,0.0000,0.0000,5.2659,3.1079,200,133.9059
10.1559,0.0000,0.0000,0.0000,5.3415,4.8143,200,142.2798
9.5332,0.0000,0.0000,0.0000,5.3104,4.2228,200,152.4356
9.4158,0.0000,0.0000,0.0000,5.3510,4.0647,200,161.9689
9.6593,0.0000,0.0000,0.0000,5.4053,4.2539,200,171.3846
15.0063,0.0000,0.0000,0.0000,5.7710,9.2353,200,181.0439
7.5544,0.0000,0.0000,0.0000,5.6095,1.9449,200,196.0502
11.3512,0.0000,0.0000,0.0000,5.7473,5.6038,200,203.6047
10.9014,0.0000,0.0000,0.0000,5.5422,5.3591,200,214.9559
