response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3065,0.0006,0.0000,0.0002,1.5783,0.7273,200,0.0002
1.5620,0.0000,0.0000,0.0000,0.9410,0.6209,200,2.3067
2.6263,0.0000,0.0000,0.0001,0.9367,1.6894,200,3.8687
1.8817,0.0000,0.0000,0.0000,1.0681,0.8135,200,6.4951
1.7047,0.0000,0.0000,0.0001,1.0970,0.6075,200,8.3767
2.6729,0.0000,0.0000,0.0000,1.3325,1.3403,200,10.0814
1.9912,0.0000,0.0000,0.0001,0.9535,1.0377,200,12.7543
2.3278,0.0000,0.0000,0.0000,1.0936,1.2341,200,14.7455
2.0840,0.0000,0.0000,0.0000,0.8930,1.1910,200,17.0733
2.0954,0.0000,0.0000,0.0000,1.0933,1.0020,200,19.1573
2.1135,0.0000,0.0000,0.0000,1.1154,0.9980,200,21.2527
2.2937,0.0000,0.0000,0.0000,1.4838,0.8099,200,23.3662
1.7557,0.0000,0.0000,0.0000,1.1536,0.6021,200,25.6599
1.8533,0.0000,0.0000,0.0001,1.0357,0.8174,200,27.4156
1.7274,0.0000,0.0000,0.0000,0.9102,0.8172,200,29.2690
1.5290,0.0000,0.0000,0.0000,0.9077,0.6212,200,30.9964
1.5658,0.0000,0.0000,0.0000,0.8925,0.6732,200,32.5254
1.3266,0.0000,0.0000,0.0000,0.8910,0.4355,200,34.0912
1.3152,0.0000,0.0000,0.0000,0.8917,0.4234,200,35.4177
1.3806,0.0000,0.0000,0.0000,0.9377,0.4429,200,36.7329
