response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
14.9096,0.2298,0.0044,0.0002,5.8874,8.7921,200,0.0002
8.4769,0.0000,0.0000,0.0000,5.4561,3.0207,200,14.9098
7.7042,0.0000,0.0000,0.0000,5.6163,2.0879,200,23.3867
9.4038,0.0000,0.0000,0.0000,5.4408,3.9630,200,31.0910
9.4836,0.0000,0.0000,0.0001,5.5557,3.9278,200,40.4948
10.4095,0.0000,0.0000,0.0000,5.5216,4.8878,200,49.9784
7.5838,0.0000,0.0000,0.0000,5.4301,2.1536,200,60.3879
7.7610,0.0000,0.0000,0.0000,5.5198,2.2411,200,67.9717
9.2005,0.0000,0.0000,0.0000,5.5270,3.6734,200,75.7327
8.4769,0.0000,0.0000,0.0000,5.5694,2.9075,200,84.9332
8.1269,0.0000,0.0000,0.0000,5.5305,2.5964,200,93.4101
7.4832,0.0000,0.0000,0.0000,5.4961,1.9870,200,101.5370
9.0049,0.0000,0.0000,0.0000,5.4733,3.5315,200,109.0203
9.3544,0.0000,0.0000,0.0000,5.4954,3.8590,200,118.0251
7.9059,0.0000,0.0000,0.0000,5.4164,2.4894,200,127.3796
9.0447,0.0000,0.0000,0.0000,5.5208,3.5239,200,135.2855
9.4590,0.0000,0.0000,0.0000,5.4921,3.9669,200,144.3302
7.5763,0.0000,0.0000,0.0000,5.4886,2.0876,200,153.7892
8.1843,0.0000,0.0000,0.0000,5.6259,2.5584,200,161.3655
7.1361,0.0000,0.0000,0.0000,5.4831,1.6530,200,169.5499
7.8376,0.0000,0.0000,0.0000,5.4332,2.4044,200,176.6860
7.2571,0.0000,0.0000,0.0000,5.4630,1.7940,200,184.5236
8.1284,0.0000,0.0000,0.0000,5.4641,2.6642,200,191.7807
7.2709,0.0000,0.0000,0.0000,5.4416,1.8293,200,199.9091
7.2028,0.0000,0.0000,0.0000,5.6216,1.5812,200,207.1801
7.7085,0.0000,0.0000,0.0000,5.4156,2.2928,200,214.3829
7.4870,0.0000,0.0000,0.0000,5.5232,1.9637,200,222.0915
7.5991,0.0000,0.0000,0.0000,5.5469,2.0522,200,229.5784
7.9440,0.0000,0.0000,0.0000,5.5706,2.3734,200,237.1776
8.6102,0.0000,0.0000,0.0000,5.6435,2.9667,200,245.1216
7.8703,0.0000,0.0000,0.0000,5.5195,2.3508,200,253.7319
8.0363,0.0000,0.0000,0.0000,5.4091,2.6272,200,261.6022
7.0674,0.0000,0.0000,0.0000,5.4797,1.5877,200,269.6385
7.2703,0.0000,0.0000,0.0000,5.4072,1.8630,200,276.7059
7.5111,0.0000,0.0000,0.0000,5.4437,2.0674,200,283.9762
7.5587,0.0000,0.0000,0.0000,5.4586,2.1000,200,291.4873
6.9098,0.0000,0.0000,0.0000,5.5176,1.3921,200,299.0460
7.0134,0.0000,0.0000,0.0000,5.5228,1.4906,200,305.9558
7.5772,0.0000,0.0000,0.0000,5.4412,2.1359,200,312.9692
7.5670,0.0000,0.0000,0.0000,5.5236,2.0434,200,320.5464
7.4496,0.0000,0.0000,0.0000,5.5390,1.9105,200,328.1134
7.0733,0.0000,0.0000,0.0000,5.4258,1.6475,200,335.5631
7.8268,0.0000,0.0000,0.0000,5.4896,2.3372,200,342.6364
7.4936,0.0000,0.0000,0.0000,5.5361,1.9574,200,350.4632
7.0570,0.0000,0.0000,0.0000,5.5019,1.5550,200,357.9567
7.2507,0.0000,0.0000,0.0000,5.4978,1.7529,200,365.0137
7.1731,0.0000,0.0000,0.0000,5.4327,1.7404,200,372.2645
7.7646,0.0000,0.0000,0.0000,5.5241,2.2404,200,379.4376
7.2189,0.0000,0.0000,0.0000,5.5772,1.6417,200,387.2021
6.8675,0.0000,0.0000,0.0000,5.4496,1.4179,200,394.4211
