response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.2522,0.0013,0.0000,0.0007,5.9314,3.3177,200,0.0012
8.2825,0.0000,0.0000,0.0001,5.4933,2.7891,200,9.2534
8.7781,0.0000,0.0000,0.0000,5.7981,2.9800,200,17.5359
8.3355,0.0000,0.0000,0.0001,5.6001,2.7352,200,26.3140
8.3443,0.0000,0.0000,0.0001,5.5290,2.8152,200,34.6495
8.0621,0.0000,0.0000,0.0001,5.3429,2.7191,200,42.9938
8.6142,0.0000,0.0000,0.0000,5.3102,3.3039,200,51.0559
7.9891,0.0000,0.0000,0.0000,5.4545,2.5345,200,59.6701
8.2144,0.0000,0.0000,0.0000,5.4846,2.7298,200,67.6592
8.0503,0.0000,0.0000,0.0000,5.5044,2.5459,200,75.8736
7.9084,0.0000,0.0000,0.0000,5.2463,2.6620,200,83.9239
8.4083,0.0000,0.0000,0.0000,5.6840,2.7242,200,91.8323
8.4688,0.0000,0.0000,0.0000,5.5362,2.9326,200,100.2406
8.4822,0.0000,0.0000,0.0000,5.5371,2.9450,200,108.7094
8.8535,0.0000,0.0000,0.0000,5.3126,3.5409,200,117.1916
8.6636,0.0000,0.0000,0.0000,5.3348,3.3287,200,126.0451
8.6579,0.0000,0.0000,0.0000,5.7191,2.9387,200,134.7087
7.9508,0.0000,0.0000,0.0000,5.3173,2.6334,200,143.3666
7.8029,0.0000,0.0000,0.0000,5.3850,2.4179,200,151.3174
7.8957,0.0000,0.0000,0.0000,5.5135,2.3821,200,159.1203
