response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3180,0.0006,0.0000,0.0001,1.5172,0.8000,200,0.0002
1.8811,0.0000,0.0000,0.0000,0.9053,0.9757,200,2.3182
1.7455,0.0000,0.0000,0.0000,0.9085,0.8369,200,4.1992
1.9393,0.0000,0.0000,0.0000,1.0724,0.8668,200,5.9448
1.6220,0.0000,0.0000,0.0000,0.9771,0.6449,200,7.8841
1.5294,0.0000,0.0000,0.0000,1.1248,0.4046,200,9.5061
1.5574,0.0000,0.0000,0.0001,1.1319,0.4255,200,11.0355
1.5878,0.0000,0.0000,0.0000,1.1830,0.4047,200,12.5929
1.3510,0.0000,0.0000,0.0000,0.9155,0.4354,200,14.1808
1.4163,0.0000,0.0000,0.0000,1.0081,0.4081,200,15.5317
1.3351,0.0000,0.0000,0.0000,0.9129,0.4222,200,16.9480
1.5833,0.0000,0.0000,0.0000,1.1320,0.4513,200,18.2832
1.5923,0.0000,0.0000,0.0000,0.9741,0.6182,200,19.8665
1.4761,0.0000,0.0000,0.0000,0.9900,0.4859,200,21.4588
1.4051,0.0000,0.0000,0.0000,1.1123,0.2927,200,22.9349
1.5143,0.0000,0.0000,0.0000,1.1112,0.4031,200,24.3400
1.5441,0.0000,0.0000,0.0000,1.1308,0.4133,200,25.8543
1.3418,0.0000,0.0000,0.0000,0.9172,0.4245,200,27.3984
1.4346,0.0000,0.0000,0.0000,1.0105,0.4241,200,28.7402
1.5657,0.0000,0.0000,0.0000,1.3086,0.2570,200,30.1749
