response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.0532,0.0016,0.0000,0.0006,1.2524,0.7977,200,0.0012
1.4394,0.0000,0.0000,0.0000,0.8356,0.6036,200,2.0544
1.4435,0.0000,0.0000,0.0001,0.8353,0.6081,200,3.4938
1.4677,0.0000,0.0000,0.0001,0.8495,0.6181,200,4.9373
1.4442,0.0000,0.0000,0.0000,0.8421,0.6021,200,6.4050
1.2522,0.0000,0.0000,0.0000,0.8387,0.4135,200,7.8492
1.4482,0.0000,0.0000,0.0000,0.8317,0.6165,200,9.1014
1.2508,0.0000,0.0000,0.0000,0.8333,0.4174,200,10.5497
2.2173,0.0000,0.0000,0.0000,1.0405,1.1767,200,11.8004
1.4413,0.0000,0.0000,0.0000,1.0355,0.4057,200,14.0177
1.2487,0.0000,0.0000,0.0000,0.8322,0.4164,200,15.4590
1.2552,0.0000,0.0000,0.0000,0.8408,0.4143,200,16.7077
1.4513,0.0000,0.0000,0.0000,1.0433,0.4080,200,17.9629
1.6780,0.0000,0.0000,0.0000,0.8497,0.8282,200,19.4142
1.4445,0.0000,0.0000,0.0000,1.0353,0.4092,200,21.0922
1.4691,0.0000,0.0000,0.0000,1.0430,0.4261,200,22.5367
1.4523,0.0000,0.0000,0.0000,1.0373,0.4149,200,24.0058
1.4478,0.0000,0.0000,0.0000,1.0345,0.4133,200,25.4582
1.4523,0.0000,0.0000,0.0000,1.0345,0.4176,200,26.9060
1.4555,0.0000,0.0000,0.0000,1.0413,0.4141,200,28.3583
