response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1348,0.0007,0.0000,0.0003,1.3095,0.8241,200,0.0004
1.3667,0.0000,0.0000,0.0001,0.9415,0.4251,200,2.1351
1.5399,0.0000,0.0000,0.0000,1.1110,0.4288,200,3.5018
1.1173,0.0000,0.0000,0.0000,0.8891,0.2281,200,5.0417
1.5586,0.0000,0.0000,0.0000,1.1317,0.4268,200,6.1590
1.6193,0.0000,0.0000,0.0000,1.1971,0.4221,200,7.7176
1.5424,0.0000,0.0000,0.0000,1.1138,0.4286,200,9.3370
1.5260,0.0000,0.0000,0.0000,1.1109,0.4151,200,10.8794
1.5419,0.0000,0.0000,0.0000,1.1179,0.4239,200,12.4054
1.3561,0.0000,0.0000,0.0000,0.9251,0.4310,200,13.9473
1.6069,0.0000,0.0000,0.0000,0.9845,0.6224,200,15.3034
1.3500,0.0000,0.0000,0.0000,0.9130,0.4369,200,16.9103
1.7306,0.0000,0.0000,0.0000,1.0998,0.6307,200,18.2603
1.3338,0.0000,0.0000,0.0000,0.9053,0.4285,200,19.9909
1.5267,0.0000,0.0000,0.0001,1.1073,0.4194,200,21.3247
1.5405,0.0000,0.0000,0.0000,1.1167,0.4237,200,22.8514
1.3306,0.0000,0.0000,0.0000,0.9129,0.4176,200,24.3920
3.7759,0.0000,0.0000,0.0000,0.8903,2.8855,200,25.7225
1.5427,0.0000,0.0000,0.0000,0.9216,0.6211,200,29.4984
1.5486,0.0000,0.0000,0.0000,0.9227,0.6258,200,31.0412
