response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5268,0.0007,0.0000,0.0002,1.6330,0.8928,200,0.0002
1.9108,0.0000,0.0000,0.0000,1.2597,0.6510,200,2.5270
1.5379,0.0000,0.0000,0.0001,0.9159,0.6218,200,4.4378
1.6856,0.0000,0.0000,0.0000,0.8741,0.8115,200,5.9757
2.9570,0.0000,0.0000,0.0001,1.3403,1.6167,200,7.6613
1.4645,0.0000,0.0000,0.0000,0.9476,0.5168,200,10.6184
1.3111,0.0000,0.0000,0.0000,0.8807,0.4304,200,12.0828
1.3526,0.0000,0.0000,0.0000,0.9366,0.4160,200,13.3940
1.4875,0.0000,0.0000,0.0000,1.0732,0.4143,200,14.7466
1.7894,0.0000,0.0000,0.0000,1.1681,0.6213,200,16.2342
1.3288,0.0000,0.0000,0.0000,0.9165,0.4122,200,18.0235
1.5510,0.0000,0.0000,0.0000,1.1223,0.4286,200,19.3524
1.4353,0.0000,0.0000,0.0000,1.0098,0.4255,200,20.9033
1.3191,0.0000,0.0000,0.0000,0.9016,0.4174,200,22.3387
1.3695,0.0000,0.0000,0.0000,0.9507,0.4187,200,23.6578
1.4972,0.0000,0.0000,0.0000,1.0824,0.4147,200,25.0272
2.2202,0.0000,0.0000,0.0000,1.0164,1.2038,200,26.5245
1.3048,0.0000,0.0000,0.0000,0.8756,0.4291,200,28.7447
1.3845,0.0000,0.0000,0.0001,0.9728,0.4116,200,30.0494
1.5134,0.0000,0.0000,0.0000,0.8929,0.6204,200,31.4339
