response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1912,0.0007,0.0000,0.0002,1.5697,0.6206,200,0.0002
1.3316,0.0000,0.0000,0.0000,0.9151,0.4165,200,2.1914
1.2684,0.0000,0.0000,0.0000,0.8128,0.4555,200,3.5230
1.2001,0.0000,0.0000,0.0000,0.7718,0.4282,200,4.7914
1.1583,0.0000,0.0000,0.0000,0.7489,0.4093,200,5.9915
1.2943,0.0000,0.0000,0.0000,0.8727,0.4215,200,7.1498
1.1875,0.0000,0.0000,0.0000,0.7643,0.4231,200,8.4441
1.2825,0.0000,0.0000,0.0000,0.8486,0.4339,200,9.6316
1.2199,0.0000,0.0000,0.0001,0.7943,0.4255,200,10.9141
1.2260,0.0000,0.0000,0.0000,0.8033,0.4226,200,12.1340
1.2317,0.0000,0.0000,0.0001,0.8065,0.4251,200,13.3600
1.2490,0.0000,0.0000,0.0000,0.8038,0.4451,200,14.5917
1.4287,0.0000,0.0000,0.0000,0.7837,0.6449,200,15.8407
1.5134,0.0000,0.0000,0.0000,0.8895,0.6238,200,17.2694
1.5339,0.0000,0.0000,0.0000,0.9136,0.6203,200,18.7828
1.8460,0.0000,0.0000,0.0000,1.2225,0.6234,200,20.3167
1.7798,0.0000,0.0000,0.0000,0.7520,1.0277,200,22.1627
1.7938,0.0000,0.0000,0.0000,0.9767,0.8170,200,23.9425
1.5412,0.0000,0.0000,0.0001,0.8995,0.6417,200,25.7363
1.9724,0.0000,0.0000,0.0000,1.1739,0.7984,200,27.2775
