response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.2679,0.3410,0.0030,0.0002,3.5191,6.4075,200,0.0002
5.2879,0.0000,0.0000,0.0000,3.3985,1.8893,200,10.2681
4.9393,0.0000,0.0000,0.0000,3.4425,1.4967,200,15.5560
4.3898,0.0000,0.0000,0.0000,3.4043,0.9853,200,20.4953
4.8321,0.0000,0.0000,0.0001,3.4243,1.4077,200,24.8850
4.7545,0.0000,0.0000,0.0000,3.5350,1.2194,200,29.7171
6.1019,0.0000,0.0000,0.0000,3.3727,2.7292,200,34.4716
7.1719,0.0000,0.0000,0.0000,3.6316,3.5403,200,40.5735
4.7269,0.0000,0.0000,0.0000,3.4453,1.2815,200,47.7454
4.7032,0.0000,0.0000,0.0000,3.4556,1.2475,200,52.4723
5.3599,0.0000,0.0000,0.0000,3.4523,1.9076,200,57.1755
5.7351,0.0000,0.0000,0.0000,3.4461,2.2889,200,62.5354
5.0192,0.0000,0.0000,0.0000,3.5978,1.4213,200,68.2705
4.8408,0.0000,0.0000,0.0000,3.4335,1.4072,200,73.2897
5.1276,0.0000,0.0000,0.0000,3.3174,1.8101,200,78.1305
5.2013,0.0000,0.0000,0.0000,3.3506,1.8506,200,83.2581
5.3095,0.0000,0.0000,0.0000,3.3760,1.9334,200,88.4594
5.1384,0.0000,0.0000,0.0000,3.3874,1.7510,200,93.7690
6.2502,0.0000,0.0000,0.0000,3.5867,2.6634,200,98.9074
5.1000,0.0000,0.0000,0.0000,3.3581,1.7418,200,105.1576
