response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2315,0.0011,0.0000,0.0002,1.6072,0.6229,200,0.0002
1.5503,0.0000,0.0000,0.0000,1.1199,0.4303,200,2.2317
1.1175,0.0000,0.0000,0.0001,0.9043,0.2131,200,3.7821
1.6433,0.0000,0.0000,0.0000,1.2164,0.4267,200,4.8996
1.5219,0.0000,0.0000,0.0000,1.1133,0.4085,200,6.5429
1.3157,0.0000,0.0000,0.0000,0.8964,0.4192,200,8.0647
1.7669,0.0000,0.0000,0.0000,0.9579,0.8089,200,9.3804
2.5033,0.0000,0.0000,0.0001,1.3138,1.1894,200,11.1474
2.2920,0.0000,0.0000,0.0000,1.0988,1.1932,200,13.6507
2.5062,0.0000,0.0000,0.0000,1.0908,1.4154,200,15.9427
2.0710,0.0000,0.0000,0.0000,0.8820,1.1890,200,18.4489
1.9544,0.0000,0.0000,0.0000,1.1294,0.8249,200,20.5199
1.9973,0.0000,0.0000,0.0000,1.1546,0.8427,200,22.4743
3.0331,0.0000,0.0000,0.0000,0.9994,2.0337,200,24.4716
1.6456,0.0000,0.0000,0.0000,1.0370,0.6086,200,27.5047
1.5473,0.0000,0.0000,0.0001,0.9084,0.6389,200,29.1503
1.5112,0.0000,0.0000,0.0000,1.0966,0.4145,200,30.6976
1.5566,0.0000,0.0000,0.0000,0.8944,0.6621,200,32.2088
1.5126,0.0000,0.0000,0.0000,1.0980,0.4145,200,33.7653
1.4957,0.0000,0.0000,0.0000,1.0904,0.4053,200,35.2779
