response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.8375,0.0010,0.0000,0.0002,4.6102,2.2261,200,0.0003
6.3824,0.0000,0.0000,0.0001,4.2087,2.1736,200,6.8378
7.0981,0.0000,0.0000,0.0001,4.2321,2.8659,200,13.2202
7.5050,0.0000,0.0000,0.0000,4.1967,3.3082,200,20.3183
7.5836,0.0000,0.0000,0.0000,4.3057,3.2778,200,27.8233
7.4003,0.0000,0.0000,0.0000,4.0460,3.3542,200,35.4069
6.7692,0.0000,0.0000,0.0000,3.9329,2.8363,200,42.8072
6.8476,0.0000,0.0000,0.0000,4.4949,2.3526,200,49.5764
7.1250,0.0000,0.0000,0.0000,4.3793,2.7456,200,56.4239
6.9404,0.0000,0.0000,0.0000,4.3201,2.6202,200,63.5489
7.5323,0.0000,0.0000,0.0000,4.5560,2.9762,200,70.4893
7.7669,0.0000,0.0000,0.0001,4.1869,3.5799,200,78.0216
7.5976,0.0000,0.0000,0.0000,4.2020,3.3956,200,85.7885
7.9262,0.0000,0.0000,0.0000,3.9817,3.9444,200,93.3862
8.1288,0.0000,0.0000,0.0000,4.3449,3.7839,200,101.3124
7.5123,0.0000,0.0000,0.0000,4.1680,3.3442,200,109.4412
7.4748,0.0000,0.0000,0.0000,4.2366,3.2382,200,116.9535
6.6883,0.0000,0.0000,0.0001,3.9898,2.6981,200,124.4283
6.2230,0.0000,0.0000,0.0000,4.3399,1.8830,200,131.1166
6.5202,0.0000,0.0000,0.0000,4.0638,2.4563,200,137.3397
