response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.0431,0.0007,0.0000,0.0002,1.4181,0.6240,200,0.0002
1.0728,0.0000,0.0000,0.0001,0.6143,0.4584,200,2.0433
1.0279,0.0000,0.0000,0.0000,0.5973,0.4305,200,3.1161
1.1674,0.0000,0.0000,0.0000,0.7601,0.4072,200,4.1440
1.2178,0.0000,0.0000,0.0000,0.8229,0.3948,200,5.3114
0.8520,0.0000,0.0000,0.0001,0.6223,0.2296,200,6.5292
1.0202,0.0000,0.0000,0.0000,0.6041,0.4161,200,7.3812
1.0179,0.0000,0.0000,0.0000,0.6057,0.4121,200,8.4014
1.4465,0.0000,0.0000,0.0025,0.6194,0.8245,200,9.4193
1.0222,0.0000,0.0000,0.0000,0.6053,0.4169,200,10.8658
1.0489,0.0000,0.0000,0.0000,0.6128,0.4360,200,11.8880
1.0803,0.0000,0.0000,0.0000,0.6508,0.4294,200,12.9369
1.0444,0.0000,0.0000,0.0000,0.6142,0.4302,200,14.0172
1.1143,0.0000,0.0000,0.0000,0.6141,0.5001,200,15.0617
1.0161,0.0000,0.0000,0.0000,0.5995,0.4166,200,16.1759
1.6434,0.0000,0.0000,0.0000,1.2373,0.4060,200,17.1921
1.2260,0.0000,0.0000,0.0000,0.6087,0.6172,200,18.8355
1.2223,0.0000,0.0000,0.0000,0.8083,0.4139,200,20.0614
1.2308,0.0000,0.0000,0.0000,0.5977,0.6331,200,21.2837
1.2075,0.0000,0.0000,0.0000,0.8030,0.4045,200,22.5145
