response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
9.2976,0.0006,0.0000,0.0001,6.2835,3.0133,200,0.0002
8.6574,0.0000,0.0000,0.0000,5.8143,2.8431,200,9.2978
11.8591,0.0000,0.0000,0.0000,6.0191,5.8400,200,17.9552
10.3125,0.0000,0.0000,0.0000,5.8594,4.4531,200,29.8144
9.0592,0.0000,0.0000,0.0000,5.9941,3.0650,200,40.1269
8.8998,0.0000,0.0000,0.0000,5.8295,3.0702,200,49.1861
9.4995,0.0000,0.0000,0.0000,5.6042,3.8952,200,58.0859
9.6816,0.0000,0.0000,0.0000,5.5930,4.0885,200,67.5854
9.5946,0.0000,0.0000,0.0000,5.6355,3.9591,200,77.2670
9.8782,0.0000,0.0000,0.0000,5.9379,3.9402,200,86.8616
9.3796,0.0000,0.0000,0.0000,5.6234,3.7562,200,96.7398
9.1333,0.0000,0.0000,0.0000,5.8516,3.2817,200,106.1195
9.2423,0.0000,0.0000,0.0000,6.0482,3.1940,200,115.2528
9.1173,0.0000,0.0000,0.0000,5.6689,3.4484,200,124.4951
9.2712,0.0000,0.0000,0.0000,6.2859,2.9853,200,133.6124
9.0452,0.0000,0.0000,0.0000,6.0481,2.9970,200,142.8837
8.6408,0.0000,0.0000,0.0000,5.7901,2.8506,200,151.9288
8.3430,0.0000,0.0000,0.0000,5.8202,2.5227,200,160.5697
8.7227,0.0000,0.0000,0.0000,5.8641,2.8585,200,168.9127
8.4421,0.0000,0.0000,0.0001,5.9936,2.4485,200,177.6353
