response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.9782,0.0007,0.0000,0.0002,1.3824,0.5948,200,0.0002
1.1693,0.0000,0.0000,0.0000,0.7707,0.3985,200,1.9784
0.9844,0.0000,0.0000,0.0001,0.7768,0.2075,200,3.1477
0.9880,0.0000,0.0000,0.0000,0.7757,0.2122,200,4.1321
0.9846,0.0000,0.0000,0.0000,0.7773,0.2072,200,5.1201
0.9910,0.0000,0.0000,0.0000,0.7837,0.2073,200,6.1047
0.9913,0.0000,0.0000,0.0001,0.7778,0.2134,200,7.0957
0.9862,0.0000,0.0000,0.0000,0.7705,0.2157,200,8.0870
1.0123,0.0000,0.0000,0.0000,0.7801,0.2322,200,9.0732
1.4725,0.0000,0.0000,0.0000,1.0660,0.4064,200,10.0855
1.0085,0.0000,0.0000,0.0000,0.7953,0.2131,200,11.5580
0.9921,0.0000,0.0000,0.0000,0.7758,0.2162,200,12.5665
0.9890,0.0000,0.0000,0.0001,0.7805,0.2083,200,13.5586
1.0046,0.0000,0.0000,0.0000,0.7882,0.2164,200,14.5476
0.9782,0.0000,0.0000,0.0000,0.7704,0.2078,200,15.5522
0.9822,0.0000,0.0000,0.0001,0.7724,0.2097,200,16.5304
0.9908,0.0000,0.0000,0.0000,0.7709,0.2199,200,17.5126
0.9834,0.0000,0.0000,0.0001,0.7673,0.2159,200,18.5035
1.0194,0.0000,0.0000,0.0000,0.7780,0.2413,200,19.4868
0.9943,0.0000,0.0000,0.0000,0.7830,0.2112,200,20.5062
