response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2394,0.0007,0.0000,0.0001,1.4051,0.8333,200,0.0002
1.6488,0.0000,0.0000,0.0001,0.8150,0.8336,200,2.2396
2.5954,0.0000,0.0000,0.0000,1.3591,1.2362,200,3.8884
2.4776,0.0000,0.0000,0.0001,1.0289,1.4486,200,6.4837
3.0150,0.0000,0.0000,0.0000,0.9974,2.0176,200,8.9614
3.0362,0.0000,0.0000,0.0000,1.2203,1.8158,200,11.9764
2.8754,0.0000,0.0000,0.0000,1.2655,1.6099,200,15.0126
2.4591,0.0000,0.0000,0.0000,1.4541,1.0049,200,17.8880
2.2416,0.0000,0.0000,0.0000,1.0352,1.2063,200,20.3471
2.0649,0.0000,0.0000,0.0000,1.1446,0.9203,200,22.5887
2.0839,0.0000,0.0000,0.0000,1.0297,1.0541,200,24.6536
1.6041,0.0000,0.0000,0.0000,0.9951,0.6089,200,26.7375
1.7950,0.0000,0.0000,0.0000,1.1813,0.6137,200,28.3416
1.8385,0.0000,0.0000,0.0000,1.1996,0.6388,200,30.1366
1.6441,0.0000,0.0000,0.0000,1.0272,0.6168,200,31.9751
1.7924,0.0000,0.0000,0.0000,0.9721,0.8203,200,33.6192
3.1964,0.0000,0.0000,0.0000,1.0237,2.1726,200,35.4116
1.6357,0.0000,0.0000,0.0000,0.9917,0.6440,200,38.6080
1.6286,0.0000,0.0000,0.0000,0.8138,0.8147,200,40.2438
1.6338,0.0000,0.0000,0.0000,1.0141,0.6196,200,41.8724
