response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7097,0.0007,0.0000,0.0002,2.0831,0.6256,200,0.0003
2.0766,0.0000,0.0000,0.0001,1.6311,0.4454,200,2.7100
2.0297,0.0000,0.0000,0.0001,1.3974,0.6321,200,4.7866
1.9483,0.0000,0.0000,0.0000,1.5157,0.4325,200,6.8163
1.9450,0.0000,0.0000,0.0000,1.5173,0.4276,200,8.7646
2.1596,0.0000,0.0000,0.0000,1.5140,0.6456,200,10.7096
2.2561,0.0000,0.0000,0.0000,1.6272,0.6289,200,12.8692
2.3429,0.0000,0.0000,0.0000,1.7032,0.6396,200,15.1253
2.2527,0.0000,0.0000,0.0001,1.6118,0.6408,200,17.4681
2.2390,0.0000,0.0000,0.0000,1.6170,0.6219,200,19.7209
1.9535,0.0000,0.0000,0.0000,1.5272,0.4262,200,21.9598
2.0435,0.0000,0.0000,0.0000,1.6176,0.4258,200,23.9134
2.1433,0.0000,0.0000,0.0000,1.3155,0.8278,200,25.9569
2.2534,0.0000,0.0000,0.0001,1.6297,0.6237,200,28.1002
1.9549,0.0000,0.0000,0.0000,1.3289,0.6259,200,30.3536
2.1407,0.0000,0.0000,0.0000,1.5161,0.6246,200,32.3085
1.9555,0.0000,0.0000,0.0000,1.3289,0.6265,200,34.4492
2.0173,0.0000,0.0000,0.0001,1.5152,0.5020,200,36.4047
2.0334,0.0000,0.0000,0.0001,1.4091,0.6242,200,38.4220
1.9277,0.0000,0.0000,0.0000,1.5025,0.4251,200,40.4554
