response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.1288,0.0007,0.0000,0.0002,1.6044,1.5233,200,0.0002
2.1011,0.0000,0.0000,0.0001,1.2465,0.8545,200,3.1289
2.0518,0.0000,0.0000,0.0000,0.9874,1.0644,200,5.2301
2.2026,0.0000,0.0000,0.0000,0.9784,1.2240,200,7.2819
2.0730,0.0000,0.0000,0.0000,1.2299,0.8431,200,9.4844
2.0373,0.0000,0.0000,0.0000,0.9932,1.0441,200,11.5574
3.5145,0.0000,0.0000,0.0000,1.2241,2.2904,200,13.5948
2.5173,0.0000,0.0000,0.0000,1.2886,1.2287,200,17.1093
2.4378,0.0000,0.0000,0.0000,0.9863,1.4514,200,19.6267
2.6874,0.0000,0.0000,0.0000,1.0483,1.6391,200,22.0644
2.2890,0.0000,0.0000,0.0000,1.2481,1.0408,200,24.7518
2.0304,0.0000,0.0000,0.0000,1.1708,0.8595,200,27.0408
1.8762,0.0000,0.0000,0.0000,1.0210,0.8550,200,29.0712
2.1484,0.0000,0.0000,0.0000,1.0758,1.0726,200,30.9474
1.9293,0.0000,0.0000,0.0000,1.0781,0.8512,200,33.0958
1.8461,0.0000,0.0000,0.0000,0.9916,0.8545,200,35.0251
2.0398,0.0000,0.0000,0.0001,0.9886,1.0510,200,36.8712
2.1600,0.0000,0.0000,0.0000,1.0998,1.0601,200,38.9110
2.0898,0.0000,0.0000,0.0000,1.2591,0.8307,200,41.0710
2.0642,0.0000,0.0000,0.0000,1.0255,1.0387,200,43.1608
