response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8048,0.0024,0.0000,0.0007,1.7835,1.0181,200,0.0020
3.0556,0.0000,0.0000,0.0001,1.5384,1.5171,200,2.8068
2.5179,0.0000,0.0000,0.0000,1.6547,0.8631,200,5.8624
4.8045,0.0000,0.0000,0.0000,1.7905,3.0140,200,8.3804
3.9119,0.0000,0.0000,0.0000,1.7042,2.2077,200,13.1849
2.9948,0.0000,0.0000,0.0000,1.5885,1.4062,200,17.0969
2.1943,0.0000,0.0000,0.0001,1.5751,0.6191,200,20.0917
2.1864,0.0000,0.0000,0.0000,1.3083,0.8780,200,22.2860
3.7906,0.0000,0.0000,0.0000,1.5005,2.2900,200,24.4724
2.5674,0.0000,0.0000,0.0001,1.3549,1.2124,200,28.2630
2.5355,0.0000,0.0000,0.0000,1.7225,0.8129,200,30.8304
2.5460,0.0000,0.0000,0.0001,1.5167,1.0293,200,33.3660
2.5477,0.0000,0.0000,0.0000,1.5244,1.0233,200,35.9120
2.5185,0.0000,0.0000,0.0001,1.7050,0.8133,200,38.4598
2.5199,0.0000,0.0000,0.0001,1.4976,1.0222,200,40.9782
2.5311,0.0000,0.0000,0.0000,1.3180,1.2130,200,43.4981
2.9029,0.0000,0.0000,0.0000,1.7232,1.1796,200,46.0292
2.5273,0.0000,0.0000,0.0000,1.5123,1.0149,200,48.9321
2.5270,0.0000,0.0000,0.0000,1.3093,1.2177,200,51.4595
2.7651,0.0000,0.0000,0.0000,1.7121,1.0530,200,53.9865
