response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.5377,0.0007,0.0000,0.0001,5.1219,2.4149,200,0.0002
8.4884,0.0000,0.0000,0.0000,4.6055,3.8827,200,7.5380
7.8307,0.0000,0.0000,0.0000,4.5015,3.3292,200,16.0264
7.6294,0.0000,0.0000,0.0001,4.7637,2.8656,200,23.8571
8.7235,0.0000,0.0000,0.0001,4.5053,4.2181,200,31.4865
7.7702,0.0000,0.0000,0.0000,4.3410,3.4292,200,40.2100
8.1271,0.0000,0.0000,0.0000,4.9147,3.2124,200,47.9802
7.8968,0.0000,0.0000,0.0000,4.5287,3.3681,200,56.1073
9.3198,0.0000,0.0000,0.0001,4.4959,4.8238,200,64.0041
8.5783,0.0000,0.0000,0.0000,4.3724,4.2059,200,73.3239
7.5816,0.0000,0.0000,0.0000,4.3893,3.1922,200,81.9023
7.6024,0.0000,0.0000,0.0000,4.7952,2.8071,200,89.4839
7.5502,0.0000,0.0000,0.0000,4.7534,2.7968,200,97.0863
9.1359,0.0000,0.0000,0.0000,4.7195,4.4163,200,104.6365
8.7521,0.0000,0.0000,0.0000,4.3362,4.4158,200,113.7724
7.8503,0.0000,0.0000,0.0000,4.6478,3.2024,200,122.5245
9.4794,0.0000,0.0000,0.0000,4.5894,4.8900,200,130.3748
12.7312,0.0000,0.0000,0.0001,4.3936,8.3376,200,139.8542
8.2164,0.0000,0.0000,0.0000,4.5947,3.6216,200,152.5854
7.1543,0.0000,0.0000,0.0000,4.6658,2.4885,200,160.8018
